joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
0.492783636,-0.421793491,0.474174678,0.896938145,-1.316543698,0.158256009,-2.788161039,-0.862597704,0.752788424,3.167018414,-1.190994740,-0.159909368,-0.119299583,-0.861286759,0.749592483,0.667631626,-0.815244019,1.284592628,-0.013374723,0.109332614,-0.010890700,-0.117340684,-2.112111568,-0.453165174,-3.318867207,0.925837457,0.348778546,0.000000000,0.000000000
0.115113705,-0.173300222,0.161390007,1.045092225,-1.231470346,0.106698737,-2.941021919,-0.183576345,0.596189857,2.258923531,-1.000189066,-0.001293141,-0.230560660,-0.938224912,0.796586275,0.684326887,-0.654917955,1.551214576,0.377327204,0.434395105,0.084841810,0.162401795,-2.459946156,-0.667682290,-3.911107063,1.159506440,0.393310845,0.000000000,0.000000000
0.073935091,0.052865595,-0.179955736,0.893782854,-1.079320550,0.067324005,-2.675634146,0.158025324,-0.051585212,1.186358929,-0.916270137,-0.100966237,-0.359530985,-0.826170027,0.804452598,0.699517131,-0.605563819,1.653847814,0.516745627,0.612843573,0.092947297,0.398014486,-2.236709118,-0.754542649,-3.764414787,1.387523651,0.218022048,0.000000000,0.000000000
0.340636998,0.184279501,-0.416229308,0.638700247,-0.955632687,0.043820869,-2.084981680,0.128705800,-0.848145008,0.104042888,-0.726613760,-0.165164381,-0.464937240,-0.557885408,0.741225481,0.680604577,-0.621859729,1.505018711,0.310019583,0.596095443,0.044917502,0.475035608,-1.573000908,-0.716131926,-2.994444132,1.647848606,-0.193058133,0.000000000,0.000000000
0.641006589,0.233611092,-0.498140216,0.389391184,-0.857470155,0.045968685,-1.558190942,0.022122264,-1.411077023,-0.853753090,-0.543133914,-0.267990261,-0.512788415,-0.293470353,0.619855523,0.561919808,-0.623977184,1.126864552,-0.145932466,0.339778125,-0.025081262,0.391493738,-0.720097125,-0.559954345,-1.784897566,1.483262897,-0.529261589,0.000000000,0.000000000
0.866876900,0.210257530,-0.437755138,0.160453469,-0.776263714,0.051575340,-1.280785322,0.017169863,-1.552039385,-1.610431075,-0.372330487,-0.318967521,-0.493215293,-0.110132620,0.478327274,0.328059494,-0.591635704,0.596931577,-0.622396529,-0.043016672,-0.084980391,0.226898491,0.032527745,-0.317969918,-0.456757098,0.824414551,-0.627405822,0.000000000,0.000000000
1.099199414,0.141041353,-0.347883254,-0.251453370,-0.646173954,-0.030081719,-1.193334103,0.213904679,-1.327935576,-2.304756641,-0.115324557,-0.066252172,-0.441839278,0.017325487,0.340369344,-0.000299513,-0.545674562,0.005073845,-0.758979678,-0.314425290,-0.045381486,0.095589459,0.426600873,-0.104472041,0.723365664,-0.207675621,-0.522738516,0.000000000,0.000000000
1.243899941,0.081266552,-0.254232049,-0.630724430,-0.513781607,-0.105507016,-1.199848175,0.494731963,-0.953479886,-2.941325188,0.171825290,0.218465045,-0.360128969,0.069012120,0.223153830,-0.373570621,-0.476688147,-0.477707386,-0.514883757,-0.390558690,0.069661625,0.043998659,0.507421792,0.075297058,1.541357517,-1.103088975,-0.282854974,0.000000000,0.000000000
1.239970684,0.078183696,-0.178890675,-0.768104196,-0.431478769,-0.080361307,-1.160804987,0.726224482,-0.697816133,-3.544908762,0.416295975,0.261620700,-0.263506085,0.077093206,0.144197047,-0.705304742,-0.411222875,-0.726209581,-0.004615262,-0.282711148,0.217000023,0.056834519,0.448599458,0.202518702,1.939542532,-1.396365523,0.005391985,0.000000000,0.000000000
1.191505075,0.092080049,-0.112276524,-0.856941223,-0.353440642,-0.058031082,-1.084656954,0.990324497,-0.417592376,-4.190841198,0.743810058,0.236204267,-0.166203544,0.061696675,0.104343891,-0.984317064,-0.349658728,-0.926443219,0.455110520,-0.122892112,0.377267241,0.113545358,0.339506567,0.288116932,1.955030084,-1.095965385,0.249816477,0.000000000,0.000000000
1.137347221,0.099935472,-0.067941844,-0.931662321,-0.295896083,-0.073568612,-0.959285378,1.247731566,-0.122649223,-4.851190567,1.127857327,0.223640114,-0.092544593,0.048448425,0.084990263,-1.162722707,-0.290195644,-1.089551330,0.731145382,0.002733245,0.519444048,0.182121992,0.258481503,0.337369740,1.672484756,-0.451638073,0.397905707,0.000000000,0.000000000
1.058025479,0.086632282,-0.073559210,-0.932441652,-0.327973813,-0.128258198,-0.757414818,1.419788599,0.124990195,-5.517667770,1.445769548,0.336306602,-0.066700950,0.090527534,0.076636672,-1.190198898,-0.248798728,-1.083919406,0.953116298,0.057354569,0.608517766,0.240099430,0.265276432,0.387011468,1.239246845,-0.027539488,0.431390852,0.000000000,0.000000000
0.958678782,0.037259515,-0.120191649,-0.809235871,-0.423655659,-0.148450673,-0.544059277,1.437628269,0.282758474,-5.998967648,1.748036265,0.327444404,-0.080400988,0.187788069,0.069504976,-1.072365046,-0.221772492,-1.001600146,0.986322939,0.053995103,0.652411759,0.277954340,0.298877060,0.418289006,0.805095375,0.041992590,0.358187497,0.000000000,0.000000000
0.849797189,-0.048062671,-0.182174519,-0.559144497,-0.533001900,-0.075348280,-0.396343321,1.294158459,0.339933485,-6.158626080,2.069274664,0.015431317,-0.105240010,0.314104289,0.056874752,-0.876696408,-0.199279189,-0.961257517,0.764397919,0.028961524,0.684781373,0.297768414,0.276832283,0.413854420,0.513967872,-0.229696006,0.239191860,0.000000000,0.000000000
0.754645467,-0.126593933,-0.259400547,-0.335983187,-0.620973110,-0.051161461,-0.106702000,1.151523709,0.290739536,-6.420106411,2.057860136,0.318178207,-0.160144091,0.411886334,0.027523935,-0.680610538,-0.117452443,-0.793279707,0.419238031,-0.023507327,0.689697266,0.303757191,0.229525566,0.422954559,0.259264380,-0.496701151,0.083340615,0.000000000,0.000000000
0.734657407,-0.215150878,-0.373206675,-0.244111195,-0.644320250,-0.085501187,0.381150842,1.010280132,0.195339322,-6.848038197,1.785888672,1.113799453,-0.263932168,0.461484134,-0.023406744,-0.529293716,0.034914911,-0.521954894,0.072516315,-0.082834624,0.675662637,0.302472711,0.148436427,0.447946787,0.081093609,-0.594255686,-0.035392400,0.000000000,0.000000000
0.811788440,-0.333968163,-0.558926940,-0.241919979,-0.613997102,-0.066735782,0.757633150,0.749343276,0.238057971,-6.741029739,1.503289700,1.263721228,-0.420052290,0.510402024,-0.098030269,-0.384180248,0.215193629,-0.302864254,-0.209443271,-0.126048923,0.688704848,0.297388434,-0.027489662,0.427004695,0.142451942,-0.547487736,0.006362796,0.000000000,0.000000000
0.911601424,-0.400130540,-0.749525785,-0.268290937,-0.556296825,-0.051400345,0.108492374,0.181799382,0.267588347,-4.023818493,0.241566405,1.122967005,-0.563913584,0.512992382,-0.186106563,-0.317722559,0.446370244,-0.220825151,-0.287363678,-0.079959445,0.701521337,0.283935666,-0.248256326,0.393517315,0.302764028,-0.369453430,0.111891888,0.000000000,0.000000000
0.892136633,-0.299368888,-0.836414099,-0.184248760,-0.542421639,-0.105619945,-0.628054142,-0.276735425,-0.143536925,-0.859116018,-0.893488169,1.143942952,-0.601488352,0.424470186,-0.283955038,-0.384975970,0.745785236,-0.298272431,-0.110757910,0.092523545,0.688169897,0.256328285,-0.450198352,0.385846198,0.381283641,-0.122520559,0.160377294,0.000000000,0.000000000
0.608778715,0.112367883,-0.696588278,0.211733952,-0.679751515,-0.188315749,-0.314347446,0.028698891,-0.363171846,-0.038831495,-0.337630212,0.318748504,-0.425352722,0.315585732,-0.406278670,-0.472149253,1.047971845,-0.359891713,-0.014835596,0.209097564,0.631725430,0.206190348,-0.557498634,0.408682227,0.457922935,0.173629656,0.166152045,0.000000000,0.000000000
0.202900544,0.679571450,-0.405266881,0.761637807,-0.858677924,-0.282107145,0.119181722,0.708465278,-0.023744255,0.081644766,0.803202212,-1.179836869,-0.127264291,0.214803398,-0.550869107,-0.511918962,1.299245596,-0.356683493,-0.027709641,0.257287562,0.523316145,0.136297941,-0.543339550,0.445079803,0.492504418,0.391341835,0.135756746,0.000000000,0.000000000
-0.078126043,1.137348056,-0.136942595,1.138258696,-0.834621489,-0.417246670,-0.249703974,1.191290498,0.654044032,0.908928752,1.415840149,-2.285949945,0.089178234,0.108690560,-0.687725842,-0.482173264,1.456476688,-0.364418328,0.165763497,0.435293466,0.372103602,0.063383579,-0.486989319,0.422164798,0.360024720,0.237866700,0.084133729,0.000000000,0.000000000
-0.126739591,1.356548667,-0.010390393,1.287572861,-0.566472113,-0.554291606,-1.034352183,1.163713217,0.921830535,2.459684134,1.213433743,-2.356511831,0.194771767,0.027260371,-0.773534179,-0.354917347,1.469533205,-0.349348038,0.335077584,0.568030000,0.147650391,0.002433360,-0.315867364,0.446584821,0.077207200,0.096901670,0.030739978,0.000000000,0.000000000
-0.007389486,1.383229494,-0.034808926,1.343842626,-0.165087730,-0.668321431,-0.820977986,0.835890710,0.143666565,2.538440704,1.191355705,-1.273997307,0.216125876,0.033619627,-0.791929662,-0.104944408,1.332658529,-0.283788502,0.260624945,0.498271346,0.001531839,-0.019907951,-0.169108808,0.483861566,-0.267167211,0.153460652,0.001033861,0.000000000,0.000000000
0.076781213,1.389318347,-0.083360635,1.447314024,0.283280760,-0.818932533,-0.345589966,0.714633584,-0.386767089,2.161962509,0.327738196,-0.675824642,0.229460374,0.161004066,-0.754225254,0.225575268,1.044799328,-0.220267102,0.133617133,0.360468775,-0.156388804,-0.028356910,-0.061199069,0.573262572,-0.387094736,0.096250005,0.018707942,0.000000000,0.000000000
0.115541741,1.364429712,-0.130426705,1.583332539,0.758590579,-0.964844048,-0.265701860,0.757222056,-0.297281146,2.560034752,-1.488745809,-0.758596539,0.258178830,0.339462996,-0.678181648,0.519081950,0.670388341,-0.228201598,0.049250852,0.227633864,-0.392844915,-0.053282082,0.108164549,0.713083148,-0.277703077,-0.021977186,0.100750662,0.000000000,0.000000000
0.208792835,1.229747057,-0.180414140,1.696890593,1.322592020,-0.989661992,0.198644400,0.794821620,-0.239158422,2.099029779,-1.850593448,-0.357452512,0.263913155,0.567056775,-0.564347208,0.770190358,0.215236843,-0.430090368,0.107282683,0.161124021,-0.519277930,-0.096973777,0.327754021,0.641752779,-0.254612029,-0.238914534,0.296096861,0.000000000,0.000000000
0.209766626,1.020282507,-0.234452263,1.921073318,1.915117383,-0.898270011,0.814397633,0.799073637,-0.181655586,1.201531291,-1.414194345,0.036855042,0.242504850,0.634501100,-0.396937132,0.700612366,-0.201772153,-0.695986688,0.091719627,0.060133636,-0.639972091,-0.164274871,0.559204817,0.432395935,-0.239246905,-0.241085276,0.432940990,0.000000000,0.000000000
0.015370175,0.796643436,-0.289076000,2.331412554,2.471563339,-0.763026834,1.274789810,0.781683624,-0.048583746,0.473812968,-1.190883994,-0.051168725,0.228468150,0.409628093,-0.163425505,0.149692595,-0.493901968,-0.865486622,-0.163684875,-0.155419484,-0.762940586,-0.226099789,0.634875894,0.150486827,-0.147973746,0.096085191,0.360194176,0.000000000,0.000000000
-0.398973763,0.733247399,-0.376136035,2.981897354,3.049655914,-0.683500051,1.760724187,0.819742978,-0.080987066,-0.375450402,-0.931835711,-0.213013127,0.175422251,0.013422966,0.107495487,-0.571292639,-0.629919767,-0.784081578,-0.287464917,-0.326198339,-0.790311754,-0.287283957,0.536078215,-0.228598714,-0.170540437,0.208499983,0.121251635,0.000000000,0.000000000
-0.897879541,0.827192545,-0.485483736,3.701785088,3.501711369,-0.751787245,2.200408220,0.893298090,-0.276120752,-1.150564075,-0.709494412,-0.293592095,0.097686611,-0.352199376,0.347632170,-1.098665595,-0.669293106,-0.486833036,-0.076392576,-0.433828294,-0.720293045,-0.331453979,0.308410823,-0.600761175,-0.312776685,0.094477668,-0.211989000,0.000000000,0.000000000
-1.209833264,0.882238865,-0.602907896,4.195304394,3.514903784,-1.014320970,2.411968946,0.863237679,-0.403338671,-1.385825157,-0.700830698,-0.264041871,0.025905855,-0.591579437,0.528079271,-1.243665814,-0.667421520,-0.233466178,0.406208158,-0.642802954,-0.545098662,-0.336746871,-0.014463067,-0.875693560,-0.424785167,0.216778189,-0.556940377,0.000000000,0.000000000
-1.383854628,0.975492597,-0.566343606,4.559540749,2.986207485,-1.426656961,2.424758673,0.792068899,-0.482548773,-1.223399520,-0.827601552,-0.188564137,-0.043326803,-0.752532303,0.634603202,-1.034080982,-0.606821477,0.034367107,0.625368476,-0.736498117,-0.393570960,-0.332221389,-0.325931609,-1.001214981,-0.447431207,0.557979882,-0.791005433,0.000000000,0.000000000
-1.530750155,1.203006506,-0.269534707,4.944112778,2.039928913,-1.830280542,2.353574038,0.768882036,-0.549590588,-0.988914073,-0.944119692,-0.139617547,-0.081928819,-0.810824871,0.649936497,-0.542369485,-0.539697707,0.369202733,0.289334446,-0.540548563,-0.350526333,-0.330002606,-0.570854545,-0.987136364,-0.365890205,0.974053144,-0.832533121,0.000000000,0.000000000
-1.771527171,1.609859228,0.161227211,5.196596622,0.828045726,-1.333770871,2.182651281,0.804048777,-0.581413507,-0.778831542,-0.970176041,-0.102733262,-0.098593719,-0.756350338,0.580443442,0.178152323,-0.455966592,0.849958897,-0.225235611,-0.206137449,-0.462029308,-0.338047743,-0.631511211,-0.890016556,-0.473829746,1.029030204,-0.545490265,0.000000000,0.000000000
-2.125299454,1.948974252,0.386569560,5.151102066,-0.321445554,-0.135977939,1.926001549,0.885481358,-0.559490204,-0.686360121,-0.870062053,-0.082932599,-0.093886815,-0.588124812,0.446029007,0.997942686,-0.422918797,1.404124498,-0.653103173,0.125458658,-0.651652336,-0.354051590,-0.557976961,-0.801716745,-0.824966311,0.566645801,-0.048520230,0.000000000,0.000000000
-2.661867142,1.476877928,-0.306892484,4.761820793,-1.162834525,0.489100814,1.586725593,0.948443472,-0.468897074,-0.732297838,-0.670733333,-0.057412311,-0.049415044,-0.359214276,0.266912580,1.816964149,-0.559315085,1.866579056,-0.790551305,0.339061379,-0.857927084,-0.387421250,-0.449910760,-0.739729404,-1.271389008,-0.237579554,0.305244327,0.000000000,0.000000000
-3.136797667,0.602816820,-0.991222262,4.027572155,-1.385868311,0.400152057,1.192675948,0.868185341,-0.258220732,-0.795960426,-0.458560526,-0.009729527,0.046042353,-0.136640847,0.074340403,2.332776785,-0.800187886,2.113858700,-0.780996382,0.378752321,-1.044068694,-0.439108908,-0.305818021,-0.699611008,-1.647284985,-0.782572269,0.482412994,0.000000000,0.000000000
-3.302273989,0.073526800,-0.739365101,3.066471100,-0.937006235,-0.109917670,0.816278338,0.597941518,0.068535656,-0.776685417,-0.310811043,0.069608353,0.179862410,-0.032407418,-0.110721588,2.306282520,-0.973072648,2.108942032,-0.866385341,0.244126096,-1.089633107,-0.493188202,-0.226040184,-0.729960203,-1.826322436,-0.671967685,0.509167433,0.000000000,0.000000000
-3.193895578,-0.144151598,-0.147033483,2.021029472,-0.775867522,-0.023731589,0.587974131,0.257136106,0.312221050,-0.570554256,-0.329998136,0.116658956,0.295932233,-0.064882077,-0.202408433,1.708653569,-1.000003576,1.855055213,-1.167006612,-0.169669464,-0.972560346,-0.533360243,-0.151867419,-0.806717575,-1.736627579,-0.287724942,0.392022550,0.000000000,0.000000000
-2.855425358,-0.144249946,0.468080163,0.973466039,-1.073725104,0.676467299,0.546230078,-0.058189593,0.410675257,-0.243131816,-0.479975343,0.133691907,0.349354476,-0.114164315,-0.143535435,0.811748207,-0.927157700,1.337590814,-1.430360198,-0.712427318,-0.671520650,-0.530295074,-0.133371353,-0.949449837,-1.377578020,0.064852178,0.178359538,0.000000000,0.000000000
-2.342822313,-0.148210675,0.962922931,-0.215545297,-1.283847928,1.054983974,0.655374646,-0.305284202,0.457211584,-0.034245104,-0.561156869,0.216569752,0.355613232,-0.128592089,-0.017908216,-0.019465387,-0.754965842,0.484691560,-1.004486561,-1.015555859,-0.368935794,-0.473254919,-0.148899853,-1.035351992,-0.809795380,0.266245097,-0.089729391,0.000000000,0.000000000
-1.845877647,-0.212428719,1.253675222,-1.404559612,-1.224983096,1.122285843,0.831167221,-0.442669153,0.446052104,-0.040293485,-0.550458550,0.286243588,0.342589885,-0.130266130,0.080677867,-0.623409450,-0.455056131,-0.419540703,-0.120157376,-0.973302305,-0.159013107,-0.379498303,-0.098983198,-1.011148095,-0.196009129,0.306059599,-0.271030039,0.000000000,0.000000000
-1.534012675,-0.341499597,1.343687057,-2.460667610,-0.831875205,1.037930012,0.961855531,-0.468349636,0.390138477,-0.261881590,-0.467017293,0.268869847,0.318566859,-0.108376518,0.090990961,-0.909876823,-0.069274008,-1.083488703,0.795432925,-0.651469827,-0.037827786,-0.272190571,0.045324862,-0.920762122,0.282374769,0.172264785,-0.268033624,0.000000000,0.000000000
-1.229602098,-0.399811566,1.370375633,-3.460872173,-0.401572138,0.970106959,1.050994873,-0.414744020,0.332922488,-0.462908685,-0.404942036,0.206017211,0.274967015,0.008673035,0.014649332,-0.894506276,0.282047689,-1.481550932,1.271892905,-0.139066949,0.017431332,-0.169959664,0.272973627,-0.763396919,0.617890060,-0.072502531,-0.174034208,0.000000000,0.000000000
-0.907128334,-0.389737636,1.381315827,-4.392948627,-0.041318312,0.958310425,1.087534666,-0.319174945,0.285883993,-0.574837267,-0.386769325,0.138884500,0.238302350,0.184062034,-0.105209649,-0.692678988,0.534422696,-1.583319902,1.190304518,0.393946290,-0.049703870,-0.099031627,0.583405018,-0.520260632,0.805247545,-0.283935398,-0.056533609,0.000000000,0.000000000
-0.625813007,-0.434672832,1.350592852,-5.333261013,0.362063199,0.916010499,1.085940242,-0.216238484,0.206462294,-0.755134940,-0.335070848,0.127253219,0.209532395,0.307264179,-0.226634741,-0.517371297,0.782512128,-1.424623966,0.889332056,0.723302007,-0.125741035,-0.049452484,0.835520029,-0.309884548,0.922685146,-0.442746937,0.025361311,0.000000000,0.000000000
-0.335806608,-0.504375994,1.320049167,-6.264440536,0.851016521,0.840120018,1.012863636,-0.130040377,0.161223114,-0.829979777,-0.334401429,0.165237203,0.197762296,0.398441404,-0.327172875,-0.355978310,0.958414376,-1.031275511,0.439434499,0.838456511,-0.132081375,-0.011311471,0.951200724,-0.197339058,0.991341472,-0.672892988,0.090497918,0.000000000,0.000000000
0.012002140,-0.583111525,1.334755540,-7.183997154,1.434048653,0.726765394,0.852582812,-0.078622162,0.203167647,-0.642022491,-0.460202992,0.223896936,0.209245503,0.478761077,-0.407195091,-0.187151134,1.027685404,-0.525590062,-0.026792288,0.806573033,-0.170497358,0.005131960,1.029232144,-0.095270574,1.043594956,-0.954377353,0.160894081,0.000000000,0.000000000
0.360760838,-0.677092373,1.328251481,-8.007444382,2.012466908,0.531078041,0.614984691,-0.038527977,0.302396715,-0.240071118,-0.670823455,0.207593113,0.259204328,0.546897590,-0.467579067,-0.028732419,0.997559726,-0.141071901,-0.246108502,0.566611826,-0.166320428,0.013342500,0.992968678,-0.036144257,0.981518984,-1.047727227,0.219117850,0.000000000,0.000000000
0.745753944,-0.788762033,1.226618528,-8.717935562,2.383663177,0.152029753,0.480718911,0.037954096,0.442890078,0.033477694,-0.786939263,0.133816615,0.346086979,0.625624120,-0.504922867,0.125208497,0.873231888,0.006017461,-0.147637546,0.227466226,-0.165015519,0.011353195,0.904655457,0.023740530,0.798207879,-0.850942075,0.237873480,0.000000000,0.000000000
1.476334095,-0.783001661,0.923932314,-9.648838997,2.171830177,-0.764152884,0.627891719,0.285138369,0.677194476,0.040963292,-0.763881922,0.132346898,0.520354867,0.777358949,-0.532053411,0.316299498,0.663419068,-0.007909164,0.108441524,0.056203455,-0.111869261,-0.007611513,0.774846971,0.054132938,0.553725660,-0.536140084,0.152248323,0.000000000,0.000000000
