smpl_joint_local_0_x,smpl_joint_local_0_y,smpl_joint_local_0_z,smpl_joint_local_1_x,smpl_joint_local_1_y,smpl_joint_local_1_z,smpl_joint_local_2_x,smpl_joint_local_2_y,smpl_joint_local_2_z,smpl_joint_local_3_x,smpl_joint_local_3_y,smpl_joint_local_3_z,smpl_joint_local_4_x,smpl_joint_local_4_y,smpl_joint_local_4_z,smpl_joint_local_5_x,smpl_joint_local_5_y,smpl_joint_local_5_z,smpl_joint_local_6_x,smpl_joint_local_6_y,smpl_joint_local_6_z,smpl_joint_local_7_x,smpl_joint_local_7_y,smpl_joint_local_7_z,smpl_joint_local_8_x,smpl_joint_local_8_y,smpl_joint_local_8_z,smpl_joint_local_9_x,smpl_joint_local_9_y,smpl_joint_local_9_z,smpl_joint_local_10_x,smpl_joint_local_10_y,smpl_joint_local_10_z,smpl_joint_local_11_x,smpl_joint_local_11_y,smpl_joint_local_11_z,smpl_joint_local_12_x,smpl_joint_local_12_y,smpl_joint_local_12_z,smpl_joint_local_13_x,smpl_joint_local_13_y,smpl_joint_local_13_z,smpl_joint_local_14_x,smpl_joint_local_14_y,smpl_joint_local_14_z,smpl_joint_local_15_x,smpl_joint_local_15_y,smpl_joint_local_15_z,smpl_joint_local_16_x,smpl_joint_local_16_y,smpl_joint_local_16_z,smpl_joint_local_17_x,smpl_joint_local_17_y,smpl_joint_local_17_z,smpl_joint_local_18_x,smpl_joint_local_18_y,smpl_joint_local_18_z,smpl_joint_local_19_x,smpl_joint_local_19_y,smpl_joint_local_19_z,smpl_joint_local_20_x,smpl_joint_local_20_y,smpl_joint_local_20_z,smpl_joint_local_21_x,smpl_joint_local_21_y,smpl_joint_local_21_z,smpl_joint_local_22_x,smpl_joint_local_22_y,smpl_joint_local_22_z,smpl_joint_local_23_x,smpl_joint_local_23_y,smpl_joint_local_23_z
0.328219116,-0.122016013,0.032033466,0.302217931,-0.063826710,-0.060729969,0.306968808,-0.185283422,-0.071874470,0.300601542,-0.124778718,0.141924009,0.287847400,-0.044141307,-0.442750603,0.449493945,-0.324738026,-0.378135026,0.312906086,-0.097316101,0.270781279,0.115907826,-0.102900170,-0.806543171,0.620600164,-0.440988481,-0.733874798,0.336228281,-0.103501618,0.326314360,0.233150572,-0.077165730,-0.878403187,0.697787285,-0.548123717,-0.774437904,0.335250735,-0.094476223,0.494674593,0.348252743,-0.047607273,0.404726207,0.335524738,-0.140200496,0.416978836,0.276631534,-0.055261523,0.642373323,0.369328469,0.080867440,0.433700234,0.309864223,-0.235883623,0.478083521,0.309105814,0.233093187,0.222070664,0.193126500,-0.379900753,0.275141984,0.405197799,0.224117190,-0.011869639,0.196484327,-0.481718898,0.047082506,0.440189004,0.173944533,-0.096907362,0.237495482,-0.465228677,-0.047188930
0.326801300,-0.125454545,0.033225305,0.300800145,-0.067265213,-0.059538126,0.305550963,-0.188721940,-0.070682645,0.299183667,-0.128217250,0.143115863,0.283160836,-0.040605545,-0.440998375,0.448005229,-0.325919777,-0.377993733,0.311022818,-0.102473572,0.272371024,0.106436230,-0.090916246,-0.803762913,0.614502072,-0.437204480,-0.737488985,0.334072202,-0.109128743,0.327963680,0.222375616,-0.065573305,-0.877842426,0.687023997,-0.544322431,-0.785939932,0.332274377,-0.101853162,0.496401846,0.345674425,-0.054043174,0.407008886,0.332959056,-0.146767810,0.418237805,0.271923810,-0.063788116,0.643703580,0.366187215,0.074609905,0.435593009,0.307255149,-0.243787169,0.477178931,0.305027246,0.226968944,0.224328399,0.191964388,-0.386232853,0.272310287,0.401151240,0.220483541,-0.009681050,0.195208371,-0.487961799,0.044209383,0.436165631,0.171070129,-0.095152669,0.236465603,-0.471849322,-0.050019976
0.325616300,-0.128139764,0.034584250,0.299615115,-0.069950417,-0.058179185,0.304365963,-0.191407159,-0.069323696,0.297998637,-0.130902439,0.144474790,0.280019224,-0.035163671,-0.438888639,0.446896404,-0.325172782,-0.378109038,0.309258521,-0.107298642,0.274189383,0.099167965,-0.075900272,-0.800819755,0.610809863,-0.431294501,-0.740342140,0.331984043,-0.114623368,0.329831153,0.213100597,-0.050587915,-0.877960026,0.679306030,-0.536414802,-0.798127890,0.329349607,-0.109712005,0.498343855,0.343188047,-0.060651928,0.409698099,0.330426902,-0.153525457,0.419561625,0.266765714,-0.073238134,0.645115256,0.363078326,0.068128467,0.438148499,0.304750502,-0.252074957,0.475919604,0.300463557,0.220489085,0.227311730,0.192220896,-0.392565519,0.268185705,0.397115171,0.217526674,-0.006551430,0.196527094,-0.493605733,0.039796423,0.433138967,0.169392616,-0.092333063,0.238812029,-0.477765441,-0.054022625
0.324948251,-0.129540116,0.035634555,0.298947096,-0.071350783,-0.057128876,0.303697944,-0.192807510,-0.068273380,0.297330618,-0.132302836,0.145525098,0.277650535,-0.027796999,-0.436843663,0.447893679,-0.322182775,-0.378154308,0.308242500,-0.110822499,0.275637805,0.093011528,-0.058195144,-0.797877252,0.607294559,-0.419255286,-0.744911134,0.330812901,-0.118946820,0.331231713,0.203894407,-0.032740206,-0.879296005,0.671844780,-0.523252487,-0.808934808,0.327658921,-0.116726816,0.499792427,0.341757834,-0.066255063,0.411984205,0.328989416,-0.159276754,0.420324504,0.262927055,-0.082448065,0.646160781,0.360784769,0.062317789,0.441924572,0.303609192,-0.258995712,0.474725574,0.295977861,0.214454234,0.231588900,0.194954336,-0.397769511,0.263799399,0.392838836,0.215722501,-0.002202966,0.201323509,-0.497272789,0.034784395,0.430187106,0.169347584,-0.088386267,0.244597167,-0.481873512,-0.058656499
0.324543089,-0.130303785,0.036531404,0.298541874,-0.072114438,-0.056232039,0.303292751,-0.193571150,-0.067376539,0.296925485,-0.133066475,0.146421954,0.275697410,-0.019490331,-0.434706122,0.449914187,-0.318061352,-0.378119081,0.307602704,-0.113703370,0.276885986,0.087477989,-0.039181441,-0.794631898,0.603679121,-0.404101133,-0.750000536,0.330101520,-0.122690082,0.332376063,0.194621563,-0.013396099,-0.880814016,0.664405286,-0.507492900,-0.818583786,0.326583385,-0.123324782,0.500943065,0.340854645,-0.071369618,0.414032400,0.328099430,-0.164522976,0.420769244,0.259749025,-0.091545939,0.646930039,0.358888626,0.056791186,0.446266323,0.303142130,-0.265226245,0.473528028,0.291593075,0.208550125,0.236439958,0.198953450,-0.402326733,0.259280264,0.388486862,0.214390665,0.002731165,0.207909614,-0.499854624,0.029503278,0.427295268,0.170045614,-0.083874337,0.252169132,-0.484980851,-0.063560247
0.325471938,-0.127949238,0.036590427,0.299470723,-0.069759890,-0.056173004,0.304221570,-0.191216633,-0.067317508,0.297854304,-0.130711913,0.146480978,0.275774240,-0.006827667,-0.433017522,0.454856843,-0.308237433,-0.379041284,0.308378279,-0.113729715,0.277288646,0.083796151,-0.015211678,-0.791395724,0.598478079,-0.376722664,-0.758547485,0.330938339,-0.123923987,0.332544684,0.184540331,0.011840962,-0.884619892,0.659326196,-0.479640007,-0.827733576,0.327090800,-0.128412962,0.501045823,0.341466337,-0.074468821,0.415372968,0.328816265,-0.167767316,0.419955254,0.258361876,-0.100173667,0.646880686,0.357925355,0.052943677,0.451214164,0.305124879,-0.269274354,0.471748501,0.287013173,0.205175579,0.242927238,0.206109673,-0.404977381,0.254183352,0.382977128,0.216245621,0.009024125,0.220928073,-0.498175979,0.022917695,0.422393590,0.174036592,-0.078370571,0.266775250,-0.483264625,-0.069367878
0.326779097,-0.124558240,0.036640331,0.300777912,-0.066368923,-0.056123096,0.305528730,-0.187825665,-0.067267597,0.299161494,-0.127320945,0.146530867,0.276572466,0.006214827,-0.431195706,0.459303260,-0.296510041,-0.380473077,0.309486508,-0.112405479,0.277606100,0.080630958,0.007898707,-0.787517071,0.592560768,-0.348881185,-0.766273499,0.332127839,-0.123655587,0.332623482,0.173521161,0.036455125,-0.888154685,0.653925955,-0.451114684,-0.836014509,0.327988803,-0.131609648,0.500989735,0.342395008,-0.075886965,0.416468114,0.329948962,-0.169287890,0.419112176,0.257646322,-0.106693715,0.646660805,0.357165128,0.050650030,0.455960810,0.307662249,-0.271434844,0.470266968,0.282808721,0.203514904,0.249345183,0.213816643,-0.406274736,0.249892056,0.377417862,0.218984783,0.015139977,0.235323906,-0.494873464,0.017347310,0.416870803,0.178419590,-0.073013440,0.283447683,-0.479526907,-0.073699534
0.328813642,-0.119081035,0.036648899,0.302812457,-0.060891688,-0.056114532,0.307563305,-0.182348430,-0.067259043,0.301196039,-0.121843725,0.146539450,0.278732359,0.020089537,-0.429472238,0.462783158,-0.281149060,-0.383014947,0.311230063,-0.108359173,0.277792186,0.078354731,0.029357329,-0.783200622,0.586473167,-0.319794685,-0.773590863,0.333992243,-0.120369285,0.332598656,0.160759360,0.059525520,-0.892156303,0.649043202,-0.420875102,-0.843939424,0.329636186,-0.131011963,0.500810862,0.343927562,-0.073893517,0.417206407,0.331881523,-0.167377308,0.418349087,0.258229256,-0.108982325,0.646429121,0.356788933,0.051617324,0.460461885,0.311297715,-0.269870847,0.469524145,0.279157102,0.205545336,0.255850047,0.222579211,-0.405102015,0.247273222,0.371577024,0.223789722,0.020971363,0.252385020,-0.488584191,0.013753019,0.409962177,0.183843344,-0.067932867,0.304038197,-0.471951038,-0.075107738
0.331188321,-0.112246737,0.036834866,0.305187136,-0.054057389,-0.055928562,0.309938014,-0.175514102,-0.067073062,0.303570718,-0.115009442,0.146725416,0.282230139,0.033821821,-0.427794129,0.464157104,-0.264852226,-0.386121243,0.313340545,-0.102437392,0.278088599,0.077690169,0.047732167,-0.778978884,0.579662740,-0.292521954,-0.780120075,0.336147994,-0.114688307,0.332822889,0.146803960,0.079009406,-0.896524549,0.643903613,-0.392395735,-0.850685894,0.331427336,-0.126669794,0.500935256,0.345550776,-0.068807334,0.417815268,0.334131271,-0.162375867,0.418199569,0.259200573,-0.106585354,0.646430433,0.356715918,0.055989116,0.463538527,0.315162122,-0.264969528,0.469796270,0.277173042,0.211814880,0.261108816,0.231520891,-0.401410282,0.246319205,0.367277265,0.230346143,0.025354423,0.270204395,-0.480536491,0.012584325,0.403416067,0.189367920,-0.064020425,0.326180845,-0.461472541,-0.073113702
0.333622366,-0.104697138,0.037100915,0.307621181,-0.046507806,-0.055662505,0.312371999,-0.167964548,-0.066807009,0.306004792,-0.107459843,0.146991462,0.286201000,0.047541380,-0.426107794,0.464159399,-0.248146251,-0.389433861,0.315524936,-0.095541835,0.278433949,0.077597871,0.064364046,-0.774765968,0.572088301,-0.266199529,-0.786129892,0.338336259,-0.107776225,0.333170354,0.131475449,0.095927060,-0.899957716,0.638252735,-0.364770949,-0.856749356,0.333171695,-0.120427459,0.501220584,0.347103089,-0.062142640,0.418363661,0.336423337,-0.155799344,0.418361157,0.260250837,-0.101820633,0.646565914,0.356678933,0.062103361,0.465910226,0.319017559,-0.258354217,0.470582366,0.275883555,0.220230132,0.265773863,0.240454078,-0.396359414,0.246224836,0.363524050,0.237812579,0.029020172,0.288225889,-0.471326590,0.012800016,0.396777034,0.195017248,-0.060622953,0.348679960,-0.449179649,-0.069027618
0.335984915,-0.096834779,0.037135050,0.309983790,-0.038645476,-0.055628393,0.314734608,-0.160102159,-0.066772901,0.308367312,-0.099597499,0.147025600,0.292940438,0.062589198,-0.424403220,0.461159915,-0.231690988,-0.393868089,0.317546546,-0.088787138,0.278588027,0.080434717,0.082582287,-0.770528138,0.563415587,-0.240313232,-0.792380035,0.340148389,-0.100793451,0.333461672,0.117502049,0.113161452,-0.901916444,0.631983578,-0.337498367,-0.862627149,0.334265381,-0.113490671,0.501484752,0.348108828,-0.055088490,0.418695867,0.338224262,-0.148832366,0.418643296,0.260915130,-0.095729649,0.646719873,0.356520772,0.069150537,0.466480225,0.322025955,-0.251508355,0.471014708,0.277177781,0.231085405,0.268823147,0.248058796,-0.390327662,0.245599598,0.363777339,0.246757478,0.031552795,0.304311693,-0.461653084,0.012924585,0.393286377,0.201303393,-0.058092311,0.368771195,-0.435778350,-0.064640887
0.338188082,-0.089030534,0.036663599,0.312186927,-0.030841172,-0.056099832,0.316937774,-0.152297929,-0.067244336,0.310570508,-0.091793224,0.146554142,0.299946010,0.077874184,-0.422930747,0.457480252,-0.215793669,-0.398563981,0.319501311,-0.082109541,0.278221369,0.081832454,0.100892588,-0.765359461,0.552566588,-0.214713842,-0.798938513,0.341947854,-0.093911707,0.333202928,0.102502897,0.129605293,-0.900711954,0.623485923,-0.310435593,-0.868859708,0.335458815,-0.106669337,0.501199126,0.349189937,-0.048152804,0.418472260,0.340044022,-0.141971648,0.418373138,0.261955202,-0.089596570,0.646439195,0.356594920,0.076167643,0.466211498,0.324983239,-0.244867101,0.470653206,0.279038072,0.241772890,0.270900518,0.255174518,-0.384254873,0.244264767,0.365053236,0.255979508,0.033325516,0.319116175,-0.452178836,0.012559839,0.391138017,0.208417952,-0.056287948,0.386697918,-0.422860622,-0.061020721
0.340262532,-0.081401110,0.035172701,0.314261317,-0.023211777,-0.057590730,0.319012135,-0.144668549,-0.068735234,0.312644958,-0.084163830,0.145063251,0.307863653,0.093506426,-0.422103733,0.453022242,-0.200962692,-0.404039383,0.321505368,-0.075639844,0.276815414,0.080894537,0.119567178,-0.758506298,0.538282990,-0.189542323,-0.806460202,0.343915164,-0.087279856,0.331846535,0.086825177,0.145857841,-0.895785511,0.611457169,-0.283740759,-0.876126409,0.337060332,-0.100116074,0.499822259,0.350620270,-0.041491210,0.417143822,0.342105359,-0.135369360,0.417002082,0.263951540,-0.083417967,0.645304918,0.357329398,0.083099753,0.464276820,0.328059673,-0.238703251,0.468696743,0.282136321,0.252159625,0.271012008,0.261483192,-0.378287345,0.241457254,0.368670970,0.265762389,0.033590347,0.331669390,-0.443601280,0.010811739,0.392199665,0.216965824,-0.056066692,0.401108414,-0.411454767,-0.059798121
0.342287540,-0.073498011,0.032850176,0.316286385,-0.015308648,-0.059913255,0.321037203,-0.136765376,-0.071057782,0.314669937,-0.076260686,0.142740726,0.317995131,0.110746711,-0.421356112,0.447695494,-0.184471101,-0.410525680,0.323688805,-0.069233984,0.274570495,0.079580896,0.139571726,-0.749515414,0.522365451,-0.161010832,-0.814526141,0.346242100,-0.081028521,0.329509974,0.072655030,0.164812550,-0.886945069,0.597797513,-0.253423750,-0.884175718,0.339294851,-0.094796300,0.497408152,0.352641821,-0.035664052,0.415057003,0.344590783,-0.129581004,0.414405704,0.266920626,-0.079094902,0.643368363,0.358919054,0.088998258,0.462060630,0.331340790,-0.233568922,0.464986891,0.285719872,0.260889530,0.270535678,0.267837465,-0.372594655,0.236528784,0.374050885,0.276442945,0.033896651,0.342614830,-0.435303360,0.006604165,0.397886962,0.228271812,-0.056017030,0.413216859,-0.401564509,-0.062083542
0.344170094,-0.065416306,0.030157920,0.318168908,-0.007227004,-0.062605515,0.322919697,-0.128683746,-0.073750012,0.316552550,-0.068179011,0.140048474,0.328983009,0.128827751,-0.420244902,0.441771805,-0.167033732,-0.417203188,0.325852633,-0.062816799,0.271936864,0.078121677,0.159158215,-0.738850415,0.505470634,-0.130656928,-0.822124720,0.348642349,-0.074920952,0.326711178,0.059410527,0.183612749,-0.875319541,0.583165288,-0.221099287,-0.891873777,0.341748774,-0.090042502,0.494495004,0.354856908,-0.030208051,0.412614137,0.347186804,-0.124148726,0.411220700,0.270288825,-0.075653374,0.641039729,0.360833049,0.094428331,0.459725618,0.334624171,-0.228883713,0.460416913,0.289402366,0.268843770,0.269821882,0.274100959,-0.366963089,0.230580091,0.380164117,0.287620246,0.034339286,0.352624774,-0.427083254,0.001213718,0.405766964,0.240968347,-0.055889197,0.424073786,-0.392374426,-0.066101044
0.346051782,-0.056095272,0.027264230,0.320050597,0.002094060,-0.065499201,0.324801415,-0.119362652,-0.076643698,0.318434209,-0.058857948,0.137154773,0.342283487,0.149055332,-0.418262362,0.435644209,-0.146189839,-0.423847973,0.328354716,-0.055688202,0.269068867,0.078218639,0.180759087,-0.725874662,0.489272654,-0.095382184,-0.828674972,0.351660848,-0.068593860,0.323441446,0.054273948,0.206917599,-0.861205161,0.569443822,-0.183117747,-0.899075627,0.345444947,-0.086523205,0.490975022,0.358025014,-0.025288880,0.410051823,0.350703001,-0.119222164,0.407126606,0.275067896,-0.075125009,0.638304830,0.363780379,0.098365247,0.459710479,0.338706344,-0.224500448,0.455293626,0.293071508,0.274151534,0.270803273,0.280753195,-0.360671222,0.223662645,0.387849480,0.299510717,0.037530184,0.361170352,-0.417644024,-0.005851053,0.419142842,0.257393718,-0.053133942,0.433815509,-0.384259611,-0.072552472
0.347684503,-0.046212018,0.024935519,0.321683288,0.011977285,-0.067827895,0.326434135,-0.109479442,-0.078972407,0.320066899,-0.048974752,0.134826064,0.356147408,0.168672055,-0.415380359,0.429652750,-0.125354588,-0.429187387,0.330664694,-0.047913253,0.266721308,0.080520026,0.199479252,-0.712770939,0.473829091,-0.061002433,-0.833228886,0.354457885,-0.061581701,0.320695072,0.053917259,0.226650804,-0.847403586,0.556564748,-0.145753741,-0.904314935,0.349018186,-0.082194299,0.487946779,0.361023039,-0.019633830,0.407955915,0.354046404,-0.113536447,0.403567791,0.279548615,-0.073789090,0.635907114,0.366625130,0.102889776,0.460358411,0.342608452,-0.219294444,0.450811088,0.296448231,0.279554546,0.272073358,0.286885947,-0.353779197,0.217652768,0.395647585,0.311316788,0.041437425,0.368953824,-0.407846421,-0.011979456,0.433109850,0.274162322,-0.049056854,0.442871273,-0.376141101,-0.078100011
0.349051654,-0.035317570,0.023610605,0.323050469,0.022871733,-0.069152832,0.327801317,-0.098585010,-0.080297336,0.321434051,-0.038080245,0.133501142,0.371640921,0.187045395,-0.411526442,0.424333632,-0.104758710,-0.432717592,0.332800478,-0.038962930,0.265333712,0.087006763,0.214949727,-0.700603366,0.460369408,-0.028579801,-0.835508585,0.357017130,-0.053331614,0.318935961,0.062807649,0.242478341,-0.835616410,0.545845330,-0.109888315,-0.907369554,0.352525473,-0.076393813,0.485895723,0.363869518,-0.012630075,0.406763166,0.357239485,-0.106486231,0.401044965,0.283581197,-0.070979252,0.634240925,0.369435191,0.108497739,0.462319553,0.346343011,-0.212615773,0.447577655,0.299440116,0.285027415,0.273840100,0.292196274,-0.345917583,0.213371098,0.403996855,0.322869867,0.046511866,0.375469416,-0.397572488,-0.016382489,0.448625624,0.291404545,-0.042882204,0.450793117,-0.368247986,-0.082012862
0.350082755,-0.023000360,0.023557276,0.324081540,0.035188943,-0.069206156,0.328832388,-0.086267799,-0.080350660,0.322465092,-0.025763094,0.133447811,0.386984229,0.202504367,-0.407706618,0.420410872,-0.086048484,-0.434144348,0.334283918,-0.027715832,0.265229046,0.098391034,0.224224508,-0.693368852,0.448788434,-0.002208710,-0.836024821,0.358703226,-0.042346895,0.318668216,0.077578887,0.251982063,-0.828898668,0.537278533,-0.079918802,-0.908218086,0.354998142,-0.066590309,0.485479861,0.365601003,-0.002204865,0.406748950,0.359603584,-0.096063405,0.400406063,0.286212116,-0.062929958,0.633952081,0.371141791,0.118161529,0.463938802,0.349142015,-0.202456161,0.446434826,0.301416039,0.294070840,0.274780780,0.296234906,-0.335981816,0.212072462,0.411480457,0.335286766,0.050661646,0.380590260,-0.386803210,-0.017472204,0.463183701,0.308340013,-0.036365584,0.457094133,-0.359346509,-0.082543135
0.350657046,-0.009968519,0.024127131,0.324655890,0.048220843,-0.068636298,0.329406679,-0.073235929,-0.079780802,0.323039442,-0.012731165,0.134017676,0.401917905,0.216618717,-0.403608620,0.416853130,-0.068330705,-0.434584558,0.335152477,-0.015316963,0.265761286,0.111918002,0.230596274,-0.688328445,0.437739730,0.020991206,-0.835742474,0.359663010,-0.029994577,0.319145828,0.094965518,0.258603275,-0.824343801,0.529301405,-0.052960366,-0.908053041,0.356660306,-0.054782063,0.485891610,0.366481841,0.009933233,0.407330036,0.361262560,-0.083952904,0.400713533,0.287847281,-0.052259564,0.634375036,0.371996224,0.129875034,0.465407610,0.351183474,-0.190555274,0.446340919,0.302576005,0.304895580,0.275315136,0.299360961,-0.325007707,0.212266281,0.418206692,0.348199427,0.054415599,0.384747654,-0.375779718,-0.016907610,0.476740152,0.325318515,-0.029390054,0.462320447,-0.349922717,-0.081365556
0.350752205,0.004561305,0.024371134,0.324750990,0.062750578,-0.068392284,0.329501808,-0.058706105,-0.079536803,0.323134631,0.001798600,0.134261683,0.414272755,0.228596479,-0.401581019,0.413052201,-0.052155852,-0.435251683,0.335449845,-0.000614166,0.265989840,0.128122896,0.233161986,-0.690472186,0.425191671,0.038792849,-0.836404145,0.360019803,-0.014941901,0.319442093,0.118416466,0.263356209,-0.826729476,0.519751549,-0.031201690,-0.908794820,0.357765585,-0.039047003,0.486299664,0.366678536,0.025431335,0.407435507,0.362423360,-0.068531722,0.401232749,0.289317459,-0.036309570,0.634947896,0.371905655,0.145640820,0.464983791,0.352992117,-0.175225630,0.446784407,0.302765727,0.320642114,0.274771482,0.300909340,-0.311389476,0.213759258,0.422125727,0.362814814,0.055643782,0.385861188,-0.363548309,-0.015264806,0.484959543,0.340441346,-0.025130197,0.463216901,-0.337663442,-0.079971902
0.350239903,0.019464731,0.024392506,0.324238747,0.077654094,-0.068370923,0.328989565,-0.043802679,-0.079515450,0.322622269,0.016702056,0.134283051,0.425123930,0.240861326,-0.399609953,0.408308953,-0.035671830,-0.436165124,0.335158944,0.014456064,0.265993267,0.144576550,0.236776859,-0.693951905,0.411405325,0.056529373,-0.837203383,0.359773576,0.000476539,0.319517106,0.142421782,0.269934088,-0.829848588,0.508773327,-0.009290725,-0.909787118,0.358207375,-0.022948623,0.486479372,0.366242796,0.041286588,0.407323003,0.362948626,-0.052740782,0.401524305,0.290231854,-0.019893706,0.635338068,0.371021032,0.161786914,0.464299232,0.354184479,-0.159516260,0.447018325,0.301999897,0.336993366,0.274232686,0.301602006,-0.297251344,0.215031087,0.424397081,0.377975821,0.056559447,0.385558605,-0.350664020,-0.014070935,0.490445793,0.355395675,-0.021548139,0.462341547,-0.324540049,-0.079361543
0.349046946,0.035090595,0.024015697,0.323045731,0.093279868,-0.068747729,0.327796608,-0.028176814,-0.079892248,0.321429282,0.032327861,0.133906245,0.433582366,0.253492743,-0.398364514,0.402247995,-0.018549800,-0.437552661,0.334227532,0.030234814,0.265593857,0.161977336,0.242355853,-0.700800180,0.395771146,0.074347019,-0.838389993,0.358861387,0.016600013,0.319197714,0.168032750,0.279855251,-0.835444450,0.495713413,0.012967408,-0.911364615,0.357873380,-0.006164163,0.486255825,0.365089357,0.057829171,0.406825066,0.362748057,-0.036249757,0.401411742,0.290590227,-0.002588689,0.635417223,0.369100094,0.178667754,0.463140160,0.354691803,-0.143091217,0.446881771,0.299878627,0.354535252,0.273758113,0.301120132,-0.282118261,0.215893641,0.423934340,0.394149035,0.056771439,0.382947683,-0.336520642,-0.013745264,0.491240859,0.369796753,-0.019713107,0.458429545,-0.309740901,-0.080275580
