f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
-0.098450,-0.030821,0.210998,0.122048,-0.209480,0.059756,-0.213831,0.017748,-0.021629,0.254100,-0.208059,-0.008611,-0.097224,0.014673,0.149652,-0.442527,1.071766,-0.060071,0.051759,-0.028266,0.066522,-0.068353,0.231293,1.098062,0.053224,-0.114182,-0.096616,0.000000,0.000000
-0.103304,-0.032970,0.212157,0.121958,-0.204263,0.068663,-0.224383,0.018213,-0.014937,0.261625,-0.207867,-0.007419,-0.098548,0.013884,0.149951,-0.443382,1.072694,-0.059951,0.053154,-0.029161,0.065659,-0.068005,0.231292,1.096540,0.053106,-0.114598,-0.096232,0.000000,0.000000
-0.108211,-0.032877,0.216234,0.121874,-0.200663,0.073572,-0.233431,0.020095,-0.008540,0.265518,-0.205225,-0.008544,-0.099519,0.013369,0.150508,-0.444082,1.073198,-0.059478,0.052464,-0.028987,0.064570,-0.067114,0.231459,1.095983,0.052799,-0.116830,-0.096438,0.000000,0.000000
-0.113151,-0.030792,0.222758,0.121787,-0.198519,0.074939,-0.240613,0.023215,-0.002524,0.265092,-0.200203,-0.011334,-0.100411,0.013466,0.151189,-0.444092,1.073185,-0.059254,0.050896,-0.028322,0.063413,-0.065971,0.231780,1.096178,0.052603,-0.119813,-0.097047,0.000000,0.000000
-0.118258,-0.027086,0.230478,0.121677,-0.197144,0.073907,-0.244945,0.027546,0.003240,0.258027,-0.192448,-0.015390,-0.100915,0.014170,0.151680,-0.443228,1.073029,-0.061128,0.050943,-0.028737,0.063095,-0.065174,0.231222,1.095999,0.053264,-0.121139,-0.097649,0.000000,0.000000
-0.123240,-0.022017,0.241156,0.121517,-0.197497,0.068810,-0.246538,0.031848,0.008212,0.245527,-0.182822,-0.015352,-0.101285,0.014659,0.152211,-0.442259,1.073101,-0.062555,0.050744,-0.028989,0.062942,-0.064404,0.229905,1.096447,0.054968,-0.121551,-0.098370,0.000000,0.000000
-0.127912,-0.015797,0.255544,0.121235,-0.199843,0.058916,-0.245128,0.035450,0.011795,0.227641,-0.171768,-0.008906,-0.101467,0.014564,0.152788,-0.441889,1.073647,-0.062463,0.049492,-0.028656,0.063114,-0.063787,0.227884,1.097555,0.057854,-0.120963,-0.099183,0.000000,0.000000
-0.132613,-0.011144,0.266627,0.121081,-0.200126,0.053735,-0.246921,0.034660,-0.000632,0.219066,-0.169309,-0.011473,-0.100970,0.013630,0.153477,-0.442593,1.074747,-0.062140,0.049336,-0.028643,0.063709,-0.063397,0.225801,1.098808,0.058905,-0.121779,-0.099119,0.000000,0.000000
-0.137012,-0.007519,0.275631,0.120998,-0.199055,0.051929,-0.251105,0.028056,-0.034000,0.219956,-0.175503,-0.022171,-0.099974,0.012137,0.154255,-0.443842,1.076163,-0.061564,0.050412,-0.028643,0.064474,-0.063205,0.223787,1.100376,0.058842,-0.122751,-0.098398,0.000000,0.000000
-0.140283,-0.003731,0.285696,0.121016,-0.198104,0.050464,-0.255393,0.009549,-0.107200,0.232737,-0.193362,-0.041803,-0.098212,0.010517,0.155171,-0.444843,1.077107,-0.060563,0.053382,-0.027681,0.064954,-0.063174,0.221211,1.102597,0.059905,-0.120402,-0.097571,0.000000,0.000000
-0.142285,-0.001043,0.295603,0.121050,-0.197348,0.049401,-0.256885,-0.014425,-0.190244,0.248996,-0.213547,-0.058816,-0.096730,0.008971,0.155871,-0.445691,1.078329,-0.059629,0.056553,-0.026949,0.065178,-0.063322,0.219816,1.105250,0.059523,-0.118522,-0.096270,0.000000,0.000000
-0.142809,0.000077,0.305051,0.121057,-0.196938,0.048531,-0.254671,-0.041358,-0.272099,0.265773,-0.231077,-0.068130,-0.095503,0.007597,0.156457,-0.447014,1.079789,-0.059026,0.058937,-0.026892,0.065410,-0.063905,0.219833,1.107895,0.056965,-0.118475,-0.094467,0.000000,0.000000
-0.141205,0.000762,0.314597,0.120971,-0.197193,0.047077,-0.246061,-0.064199,-0.339253,0.270854,-0.236686,-0.058101,-0.094917,0.006789,0.156767,-0.448279,1.081183,-0.057522,0.061043,-0.026623,0.065667,-0.065087,0.220295,1.110254,0.056602,-0.117265,-0.093519,0.000000,0.000000
-0.137955,0.001459,0.324320,0.120839,-0.198015,0.045176,-0.235343,-0.080167,-0.386228,0.267656,-0.232789,-0.036189,-0.094454,0.006435,0.156647,-0.448832,1.082737,-0.055827,0.061998,-0.026545,0.065948,-0.066311,0.220654,1.112473,0.057484,-0.116330,-0.093172,0.000000,0.000000
-0.133819,0.002711,0.334407,0.120699,-0.199339,0.043310,-0.230972,-0.083471,-0.392604,0.262369,-0.223470,-0.015999,-0.093133,0.007393,0.156268,-0.446870,1.083297,-0.056487,0.058483,-0.027983,0.067029,-0.067458,0.220013,1.113434,0.057973,-0.119251,-0.092777,0.000000,0.000000
-0.129225,0.005703,0.345257,0.120623,-0.200879,0.040607,-0.229877,-0.080271,-0.383981,0.257934,-0.214806,-0.007507,-0.090989,0.009102,0.155823,-0.443415,1.083241,-0.056094,0.054866,-0.028755,0.068378,-0.068282,0.219800,1.114065,0.057038,-0.122998,-0.092599,0.000000,0.000000
-0.124399,0.011133,0.357108,0.120643,-0.202491,0.036695,-0.231599,-0.072436,-0.369344,0.256901,-0.209090,-0.016884,-0.088354,0.011680,0.155248,-0.438062,1.082411,-0.053381,0.053056,-0.028039,0.069756,-0.068995,0.221102,1.114598,0.054118,-0.126292,-0.092663,0.000000,0.000000
-0.118509,0.015942,0.369218,0.120650,-0.204190,0.032996,-0.230838,-0.064891,-0.354958,0.253688,-0.204625,-0.022166,-0.085890,0.015009,0.154642,-0.432104,1.080635,-0.050440,0.054792,-0.027405,0.071219,-0.069295,0.221519,1.115035,0.052833,-0.124278,-0.092010,0.000000,0.000000
-0.112083,0.020220,0.380915,0.120897,-0.205935,0.029603,-0.227824,-0.057789,-0.341420,0.248348,-0.200975,-0.024026,-0.084300,0.018585,0.153815,-0.425972,1.078526,-0.047648,0.057960,-0.027191,0.072553,-0.069257,0.221265,1.115186,0.052986,-0.119043,-0.090982,0.000000,0.000000
-0.106209,0.024435,0.390445,0.122104,-0.207748,0.026837,-0.223050,-0.051019,-0.330108,0.241021,-0.197598,-0.024441,-0.084810,0.021837,0.153127,-0.421739,1.076518,-0.045745,0.056732,-0.028349,0.073916,-0.068947,0.219980,1.113904,0.054616,-0.114696,-0.090346,0.000000,0.000000
-0.101381,0.029025,0.398707,0.123797,-0.209273,0.024077,-0.217854,-0.044078,-0.320287,0.232348,-0.193644,-0.024500,-0.086715,0.023620,0.152417,-0.418365,1.075215,-0.045450,0.054247,-0.029645,0.074396,-0.068405,0.219259,1.111722,0.056177,-0.113391,-0.090046,0.000000,0.000000
-0.098002,0.034158,0.405935,0.125927,-0.210450,0.021134,-0.212910,-0.036845,-0.311818,0.222633,-0.188698,-0.024778,-0.089501,0.023189,0.151635,-0.416396,1.075117,-0.047009,0.051031,-0.030590,0.074046,-0.067610,0.219661,1.108364,0.056909,-0.116410,-0.090121,0.000000,0.000000
-0.095449,0.039654,0.413479,0.128387,-0.211095,0.017629,-0.210320,-0.029868,-0.303130,0.216427,-0.185100,-0.025685,-0.092202,0.021124,0.151334,-0.417436,1.076051,-0.046296,0.049028,-0.031461,0.072987,-0.066951,0.221078,1.104392,0.056357,-0.118229,-0.090882,0.000000,0.000000
-0.098809,0.048333,0.421251,0.143491,-0.217618,0.013674,-0.209024,-0.022540,-0.294237,0.211713,-0.181897,-0.026913,-0.094428,0.017391,0.151280,-0.420702,1.078280,-0.043912,0.048792,-0.032418,0.071068,-0.066184,0.223414,1.100584,0.054933,-0.119049,-0.092262,0.000000,0.000000
-0.111571,0.063140,0.429465,0.180564,-0.234847,0.009463,-0.206523,-0.013316,-0.285127,0.203430,-0.176695,-0.027786,-0.095283,0.012177,0.151596,-0.424789,1.081348,-0.041670,0.051553,-0.033921,0.068420,-0.065735,0.227226,1.097362,0.053924,-0.118983,-0.094329,0.000000,0.000000
-0.126925,0.080707,0.437354,0.223048,-0.253639,0.005265,-0.203822,-0.002716,-0.276113,0.193709,-0.170417,-0.028969,-0.095517,0.006164,0.152188,-0.429233,1.084757,-0.038446,0.056652,-0.035177,0.065503,-0.065516,0.231358,1.094285,0.053025,-0.118495,-0.095742,0.000000,0.000000
-0.144795,0.101104,0.444395,0.270694,-0.273545,0.001098,-0.201125,0.009294,-0.267354,0.182997,-0.163182,-0.030703,-0.095141,-0.000670,0.152847,-0.433648,1.088498,-0.033913,0.064145,-0.035843,0.062287,-0.065465,0.234746,1.091438,0.052335,-0.118096,-0.095935,0.000000,0.000000
-0.162443,0.121431,0.449936,0.319841,-0.290226,-0.003329,-0.197288,0.020362,-0.258891,0.172163,-0.156325,-0.031727,-0.094311,-0.006989,0.153332,-0.436463,1.090566,-0.029394,0.068557,-0.034524,0.059630,-0.065589,0.237187,1.089321,0.052778,-0.117621,-0.096156,0.000000,0.000000
-0.180025,0.140989,0.452618,0.369395,-0.303457,-0.007457,-0.192792,0.030455,-0.250604,0.161616,-0.149923,-0.032237,-0.093247,-0.012884,0.153588,-0.437667,1.091437,-0.025299,0.071452,-0.032519,0.057210,-0.065894,0.239054,1.088078,0.053811,-0.116798,-0.096364,0.000000,0.000000
-0.198738,0.158684,0.449223,0.417931,-0.312413,-0.010106,-0.188977,0.039461,-0.242256,0.152404,-0.144081,-0.032691,-0.092691,-0.018089,0.153775,-0.437105,1.091405,-0.023185,0.076716,-0.033095,0.054983,-0.067012,0.242182,1.087030,0.054230,-0.113538,-0.096280,0.000000,0.000000
-0.217709,0.173744,0.438342,0.464761,-0.318954,-0.010098,-0.184938,0.047345,-0.234069,0.144431,-0.139112,-0.032850,-0.092206,-0.022375,0.153558,-0.435025,1.090379,-0.019760,0.081044,-0.033878,0.052853,-0.068360,0.244730,1.086979,0.054217,-0.112276,-0.096059,0.000000,0.000000
-0.236829,0.185424,0.418625,0.509405,-0.323680,-0.006696,-0.180384,0.054021,-0.226124,0.137776,-0.135185,-0.032624,-0.092083,-0.025634,0.152156,-0.430951,1.088614,-0.013601,0.083396,-0.034186,0.050967,-0.070450,0.246783,1.087967,0.053742,-0.114419,-0.095682,0.000000,0.000000
-0.255386,0.192776,0.390893,0.549469,-0.328166,0.000267,-0.175724,0.059551,-0.217766,0.132528,-0.131884,-0.031706,-0.091906,-0.028001,0.150388,-0.426924,1.086553,-0.006412,0.086652,-0.035277,0.049576,-0.072463,0.247237,1.089127,0.053625,-0.116684,-0.094862,0.000000,0.000000
-0.272683,0.195713,0.356401,0.583108,-0.331787,0.007859,-0.170931,0.064306,-0.208976,0.128327,-0.129091,-0.030569,-0.091631,-0.029490,0.148039,-0.422849,1.084449,0.000767,0.090449,-0.036810,0.048941,-0.074965,0.246557,1.089965,0.053918,-0.118453,-0.093745,0.000000,0.000000
-0.286798,0.194164,0.316417,0.605556,-0.333331,0.009669,-0.165613,0.069233,-0.199629,0.124192,-0.126463,-0.030518,-0.090814,-0.029816,0.146004,-0.419197,1.082739,0.005615,0.094173,-0.037877,0.048894,-0.077181,0.244961,1.090701,0.054417,-0.118889,-0.092528,0.000000,0.000000
-0.297781,0.187884,0.273060,0.616554,-0.332560,0.006444,-0.161850,0.072893,-0.189900,0.123354,-0.125677,-0.030367,-0.089744,-0.029139,0.144103,-0.415797,1.080833,0.008422,0.094190,-0.039009,0.049746,-0.079346,0.242686,1.091306,0.054680,-0.118495,-0.092125,0.000000,0.000000
-0.305154,0.176851,0.227141,0.615056,-0.329377,-0.002022,-0.158704,0.075094,-0.179728,0.123185,-0.125362,-0.029726,-0.088578,-0.027287,0.142656,-0.412600,1.078281,0.008918,0.088701,-0.040341,0.051524,-0.081270,0.239874,1.091940,0.054445,-0.117400,-0.092977,0.000000,0.000000
-0.311422,0.162745,0.179015,0.605748,-0.324686,-0.008074,-0.156666,0.076234,-0.169980,0.123090,-0.124841,-0.029178,-0.087999,-0.024947,0.141750,-0.409853,1.075493,0.006522,0.082851,-0.040818,0.053792,-0.082811,0.237132,1.092815,0.054020,-0.115942,-0.092994,0.000000,0.000000
-0.316079,0.146409,0.129588,0.589133,-0.318412,-0.013198,-0.155529,0.076445,-0.160558,0.122982,-0.124206,-0.028320,-0.087896,-0.022367,0.141311,-0.407158,1.072598,0.002248,0.078759,-0.040399,0.056424,-0.084125,0.234227,1.093737,0.053597,-0.114508,-0.092491,0.000000,0.000000
-0.317684,0.129240,0.081224,0.564017,-0.310258,-0.021982,-0.155118,0.075746,-0.151201,0.122893,-0.123808,-0.025870,-0.088082,-0.019927,0.140861,-0.403906,1.070029,-0.001699,0.082420,-0.038680,0.059859,-0.085805,0.231201,1.093776,0.053432,-0.113494,-0.092125,0.000000,0.000000
-0.317533,0.110923,0.031179,0.534210,-0.299746,-0.030261,-0.155113,0.074566,-0.141968,0.122877,-0.123551,-0.023574,-0.088564,-0.018086,0.140609,-0.401116,1.068614,-0.004885,0.085287,-0.037280,0.063323,-0.087444,0.228742,1.093905,0.053454,-0.112326,-0.091943,0.000000,0.000000
-0.315937,0.091496,-0.021629,0.501225,-0.286559,-0.036646,-0.156373,0.072924,-0.132945,0.125027,-0.124492,-0.022078,-0.089275,-0.017165,0.140514,-0.399480,1.068935,-0.006816,0.083990,-0.036852,0.066716,-0.089050,0.227309,1.094318,0.053644,-0.110643,-0.092011,0.000000,0.000000
-0.311946,0.073647,-0.073876,0.464675,-0.271313,-0.048696,-0.157618,0.071855,-0.124046,0.126474,-0.124745,-0.020395,-0.090030,-0.017006,0.140537,-0.398408,1.069640,-0.009109,0.084542,-0.036366,0.069858,-0.091296,0.226094,1.094393,0.054440,-0.109398,-0.091730,0.000000,0.000000
-0.306898,0.058001,-0.123122,0.428737,-0.255097,-0.061614,-0.158799,0.070942,-0.115438,0.127378,-0.124597,-0.018590,-0.091019,-0.017880,0.140676,-0.398503,1.071379,-0.011027,0.086552,-0.035823,0.072174,-0.093143,0.225243,1.095051,0.055094,-0.109003,-0.091307,0.000000,0.000000
-0.305563,0.044225,-0.164096,0.405176,-0.239056,-0.062158,-0.160560,0.068577,-0.107547,0.129047,-0.125253,-0.016929,-0.092625,-0.019708,0.141066,-0.401766,1.073313,-0.011123,0.089015,-0.035260,0.074290,-0.095948,0.225387,1.094567,0.055123,-0.110013,-0.091276,0.000000,0.000000
-0.303318,0.035074,-0.191834,0.389947,-0.228604,-0.063052,-0.161278,0.066390,-0.100342,0.129504,-0.125351,-0.014642,-0.094721,-0.021671,0.141429,-0.406350,1.075926,-0.010701,0.090792,-0.034639,0.075618,-0.098058,0.225888,1.095320,0.054741,-0.110467,-0.091097,0.000000,0.000000
-0.298581,0.032089,-0.202991,0.382339,-0.226448,-0.068528,-0.160184,0.064988,-0.093869,0.127847,-0.124324,-0.011393,-0.096897,-0.023082,0.141635,-0.412211,1.078515,-0.010381,0.091022,-0.033963,0.076922,-0.100278,0.226264,1.096728,0.054527,-0.109228,-0.090568,0.000000,0.000000
-0.292584,0.030947,-0.200531,0.374246,-0.225423,-0.068196,-0.159899,0.062855,-0.086955,0.127730,-0.123975,-0.008256,-0.098788,-0.024525,0.141681,-0.418754,1.081265,-0.010447,0.092190,-0.034452,0.077698,-0.102125,0.224763,1.098816,0.054530,-0.109888,-0.090217,0.000000,0.000000
-0.285462,0.030176,-0.188738,0.364824,-0.224207,-0.062879,-0.160663,0.059483,-0.079524,0.129500,-0.124447,-0.004955,-0.100298,-0.025755,0.141617,-0.425551,1.083579,-0.011021,0.094746,-0.035460,0.078170,-0.103715,0.221747,1.101087,0.054605,-0.111491,-0.089916,0.000000,0.000000
-0.277122,0.026498,-0.175365,0.352208,-0.219696,-0.053257,-0.163176,0.053154,-0.071282,0.134431,-0.126252,-0.000663,-0.101827,-0.026161,0.141612,-0.431158,1.084215,-0.012284,0.101366,-0.035307,0.078095,-0.104667,0.218513,1.103415,0.053997,-0.111515,-0.089334,0.000000,0.000000
-0.268523,0.022162,-0.162483,0.337729,-0.214243,-0.043995,-0.166693,0.046212,-0.062778,0.140202,-0.128418,0.003910,-0.102723,-0.026019,0.141663,-0.435576,1.083965,-0.014753,0.104625,-0.035368,0.078180,-0.105463,0.214736,1.105160,0.053269,-0.112039,-0.088872,0.000000,0.000000
-0.259898,0.017871,-0.151780,0.321575,-0.208564,-0.037270,-0.170992,0.039551,-0.054237,0.145963,-0.130592,0.008524,-0.103512,-0.025115,0.141755,-0.437536,1.083053,-0.018703,0.101703,-0.036093,0.078104,-0.106033,0.211321,1.106621,0.052400,-0.113617,-0.088662,0.000000,0.000000
-0.252119,0.013871,-0.142729,0.305214,-0.202916,-0.032996,-0.175594,0.033439,-0.045865,0.150620,-0.131958,0.013273,-0.104031,-0.024195,0.141850,-0.438077,1.082480,-0.021264,0.097270,-0.035543,0.078068,-0.106225,0.209580,1.106901,0.051839,-0.113233,-0.088088,0.000000,0.000000
-0.244979,0.009915,-0.134908,0.288634,-0.197056,-0.030107,-0.180536,0.027628,-0.037745,0.154683,-0.132864,0.018018,-0.103939,-0.023373,0.142050,-0.438120,1.082012,-0.022840,0.092478,-0.034322,0.078387,-0.106190,0.208111,1.105838,0.051726,-0.112147,-0.087456,0.000000,0.000000
-0.238611,0.005447,-0.127620,0.272521,-0.190694,-0.026301,-0.185833,0.021683,-0.030117,0.158795,-0.133853,0.022321,-0.104586,-0.022279,0.142268,-0.437533,1.081660,-0.024054,0.090143,-0.034000,0.078815,-0.105885,0.207236,1.104230,0.051515,-0.112018,-0.087414,0.000000,0.000000
-0.232223,0.000427,-0.120900,0.255876,-0.183596,-0.021865,-0.191207,0.015400,-0.023186,0.163174,-0.134956,0.026717,-0.106323,-0.021040,0.143169,-0.436329,1.081397,-0.024680,0.089170,-0.033831,0.078223,-0.103644,0.206692,1.103232,0.051191,-0.112768,-0.087558,0.000000,0.000000
-0.225759,-0.005110,-0.114851,0.238855,-0.175878,-0.016725,-0.196339,0.008790,-0.017201,0.167568,-0.136031,0.031381,-0.108835,-0.020028,0.143900,-0.436326,1.081457,-0.024310,0.088110,-0.033677,0.077350,-0.101223,0.206966,1.101877,0.051146,-0.113080,-0.087774,0.000000,0.000000
-0.219462,-0.010705,-0.109331,0.222272,-0.168075,-0.011925,-0.201875,0.002193,-0.011533,0.173138,-0.137525,0.035896,-0.111004,-0.019826,0.145011,-0.437554,1.081770,-0.025590,0.085682,-0.034164,0.075781,-0.096961,0.207143,1.100842,0.051191,-0.113271,-0.087926,0.000000,0.000000
-0.213510,-0.016319,-0.103992,0.206629,-0.160511,-0.007276,-0.207908,-0.004292,-0.005841,0.179967,-0.139527,0.040316,-0.112523,-0.020093,0.145948,-0.439659,1.081764,-0.027716,0.082832,-0.034731,0.074249,-0.092739,0.207638,1.099240,0.051562,-0.112719,-0.088210,0.000000,0.000000
-0.208199,-0.021880,-0.098104,0.192835,-0.153864,-0.002364,-0.214628,-0.010423,0.000613,0.188310,-0.142323,0.044751,-0.112774,-0.020722,0.146468,-0.442219,1.081664,-0.028130,0.082258,-0.033631,0.072585,-0.088345,0.209214,1.098279,0.051315,-0.110554,-0.089314,0.000000,0.000000
-0.202902,-0.027578,-0.091406,0.179760,-0.147621,0.002986,-0.222059,-0.016435,0.007975,0.198174,-0.145649,0.049280,-0.111994,-0.021440,0.146606,-0.443839,1.081303,-0.028531,0.082536,-0.032918,0.070587,-0.084065,0.211705,1.097468,0.051510,-0.108902,-0.090266,0.000000,0.000000
-0.197417,-0.033519,-0.083673,0.167060,-0.141645,0.008896,-0.230360,-0.022412,0.016439,0.209798,-0.149477,0.053928,-0.110276,-0.022065,0.146489,-0.443694,1.080601,-0.029425,0.083316,-0.033324,0.067992,-0.079696,0.215182,1.096923,0.052371,-0.108791,-0.090679,0.000000,0.000000
-0.192390,-0.039748,-0.075236,0.154435,-0.135673,0.014597,-0.240727,-0.028422,0.025406,0.224752,-0.154806,0.058301,-0.108264,-0.022236,0.146124,-0.441797,1.079225,-0.029982,0.082498,-0.032777,0.065086,-0.075513,0.217818,1.097134,0.049636,-0.113063,-0.091080,0.000000,0.000000
-0.187963,-0.046174,-0.066602,0.142090,-0.129769,0.019885,-0.252723,-0.034387,0.034607,0.242148,-0.161124,0.062381,-0.106445,-0.022196,0.145426,-0.438450,1.077794,-0.029923,0.081329,-0.031995,0.061706,-0.071609,0.219245,1.098423,0.044446,-0.120541,-0.091778,0.000000,0.000000
-0.184515,-0.052592,-0.058945,0.130681,-0.124228,0.024065,-0.265195,-0.040015,0.043408,0.259633,-0.167179,0.066139,-0.105327,-0.021988,0.144915,-0.434786,1.076416,-0.028500,0.082891,-0.032946,0.057938,-0.068982,0.217476,1.100832,0.039643,-0.130168,-0.094002,0.000000,0.000000
-0.182456,-0.059527,-0.051733,0.121488,-0.119592,0.028203,-0.278525,-0.045879,0.052053,0.278458,-0.173691,0.070050,-0.104983,-0.021621,0.144567,-0.431943,1.074968,-0.027222,0.083424,-0.033863,0.054425,-0.067576,0.214962,1.103216,0.035252,-0.134692,-0.096150,0.000000,0.000000
-0.184488,-0.067341,-0.044664,0.120448,-0.118927,0.032685,-0.292792,-0.052210,0.060589,0.298984,-0.180876,0.074325,-0.105540,-0.021157,0.144482,-0.430658,1.073597,-0.026653,0.081502,-0.034145,0.051445,-0.067340,0.212643,1.105231,0.031518,-0.130708,-0.097649,0.000000,0.000000
-0.187081,-0.074831,-0.037880,0.120053,-0.118330,0.036778,-0.306472,-0.058181,0.068604,0.317894,-0.187038,0.078245,-0.106664,-0.021217,0.144573,-0.430607,1.073611,-0.026460,0.081195,-0.034503,0.049121,-0.067608,0.211316,1.105886,0.030237,-0.128793,-0.097215,0.000000,0.000000
-0.189684,-0.081643,-0.031265,0.119769,-0.117706,0.040531,-0.319244,-0.063397,0.076117,0.335077,-0.192202,0.081188,-0.107505,-0.021138,0.145256,-0.432148,1.073500,-0.027034,0.081332,-0.034641,0.048240,-0.069227,0.210369,1.104363,0.031310,-0.127200,-0.095984,0.000000,0.000000
-0.191659,-0.086919,-0.024536,0.119537,-0.117406,0.044076,-0.330481,-0.066882,0.083377,0.350291,-0.196343,0.081511,-0.107938,-0.020748,0.145925,-0.434163,1.074256,-0.028691,0.080575,-0.033910,0.048778,-0.070762,0.210570,1.102725,0.032925,-0.121631,-0.096782,0.000000,0.000000
-0.192935,-0.090876,-0.017711,0.119263,-0.117418,0.047182,-0.340215,-0.069013,0.089756,0.363698,-0.199612,0.079531,-0.107687,-0.019977,0.146707,-0.436302,1.075209,-0.030319,0.078368,-0.032472,0.050381,-0.072288,0.210689,1.100648,0.034562,-0.114551,-0.097344,0.000000,0.000000
-0.193360,-0.093462,-0.010760,0.118900,-0.117744,0.049742,-0.348309,-0.069909,0.094663,0.375270,-0.202114,0.075071,-0.107096,-0.019182,0.147114,-0.437424,1.077251,-0.031253,0.074866,-0.030395,0.052100,-0.072745,0.210565,1.099423,0.035400,-0.106972,-0.096904,0.000000,0.000000
-0.192557,-0.095045,-0.003835,0.118454,-0.118537,0.052288,-0.353436,-0.073235,0.086110,0.384164,-0.205916,0.068865,-0.105691,-0.016918,0.147826,-0.437612,1.078160,-0.030915,0.074060,-0.030280,0.054910,-0.072742,0.208960,1.098181,0.036419,-0.102012,-0.095564,0.000000,0.000000
-0.191002,-0.095840,0.003105,0.117965,-0.119592,0.054817,-0.356390,-0.078641,0.065243,0.391888,-0.212197,0.059850,-0.103846,-0.013537,0.148940,-0.436691,1.078353,-0.029735,0.075707,-0.031319,0.057892,-0.071395,0.205774,1.097905,0.037906,-0.098437,-0.093952,0.000000,0.000000
-0.189969,-0.096187,0.010223,0.117581,-0.120356,0.057340,-0.359461,-0.086484,0.029728,0.402481,-0.224942,0.042316,-0.101810,-0.009527,0.149991,-0.435097,1.078534,-0.028176,0.079418,-0.031595,0.060776,-0.068919,0.201235,1.099056,0.041230,-0.091562,-0.093680,0.000000,0.000000
-0.188351,-0.096482,0.017290,0.117658,-0.121919,0.059354,-0.358833,-0.090725,-0.001659,0.411251,-0.236972,0.031984,-0.100443,-0.005544,0.151427,-0.433857,1.078588,-0.027818,0.080326,-0.032214,0.062775,-0.065424,0.195651,1.100832,0.045519,-0.084672,-0.092819,0.000000,0.000000
