f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
-0.437555,0.408240,0.068316,0.586524,-0.095802,-0.118409,0.091661,0.258248,-0.196436,0.118411,-0.208159,-0.131938,-0.062073,0.038080,0.135376,-0.361277,1.050673,0.181113,0.120374,-0.043073,0.093078,-0.147723,0.349201,1.078258,-0.013536,-0.043026,-0.130940,0.000000,0.000000
-0.437185,0.408218,0.068368,0.586541,-0.096038,-0.118586,0.092039,0.258148,-0.196817,0.118406,-0.208241,-0.132286,-0.061934,0.038075,0.135360,-0.361195,1.050760,0.181245,0.120610,-0.043155,0.093229,-0.147742,0.349207,1.078283,-0.013453,-0.042892,-0.131109,0.000000,0.000000
-0.437310,0.408224,0.068180,0.586596,-0.096006,-0.118485,0.092028,0.258295,-0.196680,0.118397,-0.208217,-0.132078,-0.061911,0.038175,0.135330,-0.361147,1.050675,0.181238,0.120881,-0.043007,0.093273,-0.147773,0.349274,1.078306,-0.013891,-0.041919,-0.131301,0.000000,0.000000
-0.437423,0.408145,0.067986,0.586696,-0.095938,-0.118299,0.092060,0.258353,-0.196632,0.118400,-0.208168,-0.131730,-0.061903,0.038296,0.135282,-0.361103,1.050583,0.181302,0.120895,-0.042893,0.093307,-0.147814,0.349380,1.078284,-0.014129,-0.041353,-0.131404,0.000000,0.000000
-0.437342,0.407934,0.067860,0.586854,-0.095912,-0.118088,0.092314,0.258207,-0.196875,0.118381,-0.208092,-0.131371,-0.061850,0.038297,0.135230,-0.361027,1.050620,0.181485,0.120556,-0.042913,0.093416,-0.147844,0.349424,1.078113,-0.013870,-0.041761,-0.131358,0.000000,0.000000
-0.437264,0.407947,0.067658,0.586913,-0.096021,-0.118265,0.092497,0.258272,-0.197166,0.118402,-0.208215,-0.131773,-0.061838,0.038391,0.135176,-0.360892,1.050451,0.181311,0.120740,-0.042886,0.093458,-0.147876,0.349421,1.078135,-0.013851,-0.042039,-0.131342,0.000000,0.000000
-0.437245,0.408070,0.067404,0.586978,-0.096182,-0.118531,0.092636,0.258456,-0.197420,0.118409,-0.208393,-0.132470,-0.061806,0.038537,0.135134,-0.360742,1.050164,0.180968,0.121249,-0.042807,0.093436,-0.147908,0.349413,1.078259,-0.013957,-0.042201,-0.131334,0.000000,0.000000
-0.437474,0.408036,0.067101,0.587380,-0.096189,-0.118026,0.092688,0.258541,-0.197430,0.118396,-0.208285,-0.132256,-0.061660,0.038615,0.135091,-0.360483,1.050077,0.180935,0.121843,-0.042643,0.093423,-0.147934,0.349480,1.078201,-0.013886,-0.042462,-0.131237,0.000000,0.000000
-0.437602,0.407963,0.066937,0.587595,-0.096140,-0.117688,0.092743,0.258574,-0.197412,0.118386,-0.208217,-0.131953,-0.061596,0.038706,0.135027,-0.360124,1.049956,0.180815,0.122033,-0.042562,0.093361,-0.147961,0.349713,1.078172,-0.013874,-0.042575,-0.131169,0.000000,0.000000
-0.437484,0.407878,0.067007,0.587400,-0.096043,-0.117852,0.092831,0.258550,-0.197445,0.118393,-0.208309,-0.131816,-0.061552,0.038823,0.134957,-0.359915,1.049720,0.180502,0.121471,-0.042628,0.093304,-0.147998,0.350005,1.078208,-0.013985,-0.042452,-0.131180,0.000000,0.000000
-0.437510,0.407784,0.066931,0.587382,-0.095986,-0.117743,0.092851,0.258505,-0.197586,0.118393,-0.208290,-0.131850,-0.061779,0.038892,0.134931,-0.359984,1.049651,0.180381,0.121468,-0.042776,0.093159,-0.148024,0.350208,1.078429,-0.014080,-0.042481,-0.131212,0.000000,0.000000
-0.437638,0.407705,0.066802,0.587437,-0.095924,-0.117524,0.092797,0.258449,-0.197785,0.118386,-0.208191,-0.131906,-0.062081,0.038897,0.134932,-0.360201,1.049713,0.180380,0.121722,-0.042983,0.093040,-0.148039,0.350261,1.078638,-0.014087,-0.042633,-0.131209,0.000000,0.000000
-0.437838,0.407704,0.066848,0.587294,-0.095711,-0.117635,0.092622,0.258420,-0.197953,0.118377,-0.208097,-0.131550,-0.062102,0.038816,0.134944,-0.360288,1.049970,0.180344,0.121244,-0.043314,0.093102,-0.148041,0.350200,1.078548,-0.013841,-0.042784,-0.130989,0.000000,0.000000
-0.437883,0.407687,0.066932,0.587124,-0.095548,-0.117814,0.092541,0.258357,-0.198110,0.118383,-0.208072,-0.131300,-0.061986,0.038769,0.134961,-0.360187,1.050142,0.180259,0.121020,-0.043535,0.093326,-0.148039,0.349984,1.078275,-0.013605,-0.042899,-0.130883,0.000000,0.000000
-0.437650,0.407626,0.067008,0.586956,-0.095504,-0.117979,0.092676,0.258248,-0.198253,0.118381,-0.208147,-0.131351,-0.061950,0.039051,0.134942,-0.359727,1.049889,0.180154,0.121444,-0.043508,0.093451,-0.148045,0.349853,1.078139,-0.013538,-0.042840,-0.131061,0.000000,0.000000
-0.437675,0.407669,0.066896,0.587044,-0.095541,-0.117973,0.092682,0.258330,-0.198230,0.118371,-0.208110,-0.131653,-0.062006,0.039094,0.134922,-0.359607,1.049662,0.180203,0.121658,-0.043007,0.093387,-0.148055,0.349910,1.078195,-0.013751,-0.042696,-0.131164,0.000000,0.000000
-0.437822,0.407757,0.066689,0.587286,-0.095615,-0.117878,0.092642,0.258490,-0.198155,0.118380,-0.208007,-0.132005,-0.062126,0.038993,0.134891,-0.359699,1.049437,0.180342,0.121596,-0.042297,0.093170,-0.148077,0.350123,1.078394,-0.014074,-0.042450,-0.131194,0.000000,0.000000
-0.437618,0.407688,0.066669,0.587299,-0.095533,-0.117888,0.092872,0.258381,-0.198353,0.118372,-0.207871,-0.131887,-0.062136,0.039011,0.134859,-0.359678,1.049320,0.180356,0.121065,-0.042329,0.093149,-0.148105,0.350144,1.078449,-0.013896,-0.042159,-0.131092,0.000000,0.000000
-0.437416,0.407609,0.066701,0.587298,-0.095493,-0.117901,0.093080,0.258285,-0.198396,0.118366,-0.207794,-0.131591,-0.062177,0.039036,0.134820,-0.359647,1.049316,0.180426,0.120742,-0.042402,0.093171,-0.148144,0.350077,1.078435,-0.013697,-0.042054,-0.131053,0.000000,0.000000
-0.437325,0.407560,0.066750,0.587334,-0.095562,-0.117888,0.093170,0.258296,-0.198127,0.118374,-0.207834,-0.131201,-0.062283,0.039065,0.134769,-0.359730,1.049462,0.180662,0.120830,-0.042300,0.093214,-0.148194,0.350017,1.078392,-0.013659,-0.042149,-0.131158,0.000000,0.000000
-0.437381,0.407523,0.066636,0.587389,-0.095604,-0.117772,0.093202,0.258310,-0.198265,0.118367,-0.207834,-0.131412,-0.062328,0.039080,0.134723,-0.359806,1.049702,0.180845,0.121214,-0.042645,0.093267,-0.148231,0.350001,1.078342,-0.013713,-0.041979,-0.131222,0.000000,0.000000
-0.437485,0.407472,0.066460,0.587426,-0.095590,-0.117621,0.093217,0.258298,-0.198626,0.118343,-0.207795,-0.131881,-0.062377,0.039106,0.134676,-0.359806,1.049915,0.180952,0.121614,-0.043138,0.093317,-0.148268,0.349985,1.078271,-0.013793,-0.041697,-0.131225,0.000000,0.000000
-0.437363,0.407301,0.066520,0.587324,-0.095410,-0.117611,0.093291,0.258134,-0.198765,0.118361,-0.207747,-0.131692,-0.062522,0.039255,0.134648,-0.359698,1.049693,0.180940,0.121129,-0.042963,0.093435,-0.148274,0.349741,1.078077,-0.013697,-0.041737,-0.131082,0.000000,0.000000
-0.437341,0.407183,0.066534,0.587222,-0.095285,-0.117604,0.093292,0.258046,-0.198840,0.118337,-0.207672,-0.131572,-0.062633,0.039324,0.134610,-0.359629,1.049537,0.180836,0.120922,-0.042782,0.093516,-0.148274,0.349419,1.077882,-0.013731,-0.041895,-0.131042,0.000000,0.000000
-0.437584,0.407187,0.066384,0.587206,-0.095306,-0.117557,0.093061,0.258113,-0.198906,0.118360,-0.207608,-0.131765,-0.062648,0.039118,0.134583,-0.359893,1.049835,0.180711,0.121243,-0.042860,0.093453,-0.148267,0.349359,1.077890,-0.014151,-0.041857,-0.131253,0.000000,0.000000
-0.437585,0.407121,0.066322,0.587209,-0.095273,-0.117413,0.093074,0.258067,-0.198947,0.118354,-0.207536,-0.131799,-0.062737,0.039006,0.134566,-0.360138,1.050180,0.180976,0.121006,-0.042975,0.093416,-0.148249,0.349362,1.077828,-0.014142,-0.041727,-0.131257,0.000000,0.000000
-0.437475,0.407046,0.066346,0.587223,-0.095202,-0.117235,0.093179,0.257962,-0.198975,0.118365,-0.207472,-0.131677,-0.062799,0.038922,0.134554,-0.360296,1.050463,0.181285,0.120577,-0.043025,0.093389,-0.148218,0.349261,1.077733,-0.013909,-0.041719,-0.131156,0.000000,0.000000
-0.437629,0.407130,0.066484,0.587239,-0.095114,-0.117206,0.093044,0.257953,-0.199036,0.118339,-0.207354,-0.131355,-0.062693,0.038758,0.134557,-0.360382,1.050480,0.180732,0.120613,-0.042732,0.093348,-0.148192,0.349254,1.077780,-0.014099,-0.041922,-0.131236,0.000000,0.000000
-0.437823,0.407224,0.066563,0.587292,-0.095054,-0.117146,0.092863,0.258005,-0.198930,0.118340,-0.207262,-0.131077,-0.062650,0.038603,0.134571,-0.360470,1.050513,0.180416,0.120623,-0.042601,0.093286,-0.148177,0.349288,1.077868,-0.014239,-0.042055,-0.131356,0.000000,0.000000
-0.437983,0.407278,0.066504,0.587401,-0.095050,-0.117003,0.092729,0.258127,-0.198575,0.118344,-0.207196,-0.130951,-0.062742,0.038515,0.134583,-0.360601,1.050662,0.180813,0.120470,-0.042856,0.093182,-0.148165,0.349243,1.077985,-0.014147,-0.042083,-0.131460,0.000000,0.000000
-0.437804,0.407312,0.066608,0.587401,-0.095177,-0.117127,0.092840,0.258119,-0.198394,0.118346,-0.207224,-0.130963,-0.062638,0.038517,0.134583,-0.360594,1.050639,0.180927,0.120571,-0.042837,0.093281,-0.148156,0.349075,1.077929,-0.014123,-0.042174,-0.131356,0.000000,0.000000
-0.437490,0.407323,0.066792,0.587344,-0.095334,-0.117359,0.093057,0.258023,-0.198367,0.118335,-0.207266,-0.130968,-0.062453,0.038579,0.134554,-0.360334,1.050463,0.180793,0.120971,-0.042649,0.093481,-0.148148,0.348781,1.077743,-0.014154,-0.042360,-0.131175,0.000000,0.000000
-0.437626,0.407275,0.066841,0.587448,-0.095313,-0.117301,0.092981,0.257885,-0.198516,0.118337,-0.207113,-0.130457,-0.062389,0.038726,0.134516,-0.360302,1.050258,0.180717,0.121230,-0.042528,0.093497,-0.148157,0.348842,1.077823,-0.014417,-0.042132,-0.131292,0.000000,0.000000
-0.437817,0.407343,0.066860,0.587595,-0.095264,-0.117136,0.092843,0.257869,-0.198565,0.118331,-0.206963,-0.130428,-0.062343,0.038898,0.134464,-0.360246,1.050048,0.180695,0.121308,-0.042401,0.093498,-0.148185,0.349040,1.077959,-0.014581,-0.042095,-0.131433,0.000000,0.000000
-0.437960,0.407599,0.066869,0.587810,-0.095266,-0.116911,0.092703,0.258046,-0.198398,0.118335,-0.206893,-0.131275,-0.062207,0.038910,0.134429,-0.360079,1.049940,0.180701,0.121180,-0.042284,0.093512,-0.148203,0.349115,1.078057,-0.014454,-0.042583,-0.131511,0.000000,0.000000
-0.437911,0.407720,0.066966,0.587832,-0.095262,-0.116941,0.092726,0.258099,-0.198329,0.118333,-0.206861,-0.131379,-0.062243,0.038878,0.134416,-0.360016,1.049915,0.180811,0.120897,-0.042347,0.093463,-0.148212,0.349120,1.078074,-0.014277,-0.042307,-0.131551,0.000000,0.000000
-0.437815,0.407734,0.067069,0.587809,-0.095266,-0.117022,0.092820,0.258071,-0.198321,0.118333,-0.206850,-0.131042,-0.062324,0.038800,0.134419,-0.360080,1.049968,0.180861,0.120564,-0.042488,0.093370,-0.148220,0.349070,1.078068,-0.014124,-0.041717,-0.131534,0.000000,0.000000
-0.438121,0.407681,0.066917,0.588112,-0.095256,-0.116503,0.092732,0.258096,-0.198270,0.118335,-0.206858,-0.131021,-0.062230,0.038829,0.134413,-0.360020,1.049924,0.180141,0.120747,-0.042382,0.093475,-0.148232,0.349024,1.078010,-0.014299,-0.042342,-0.131354,0.000000,0.000000
-0.438319,0.407640,0.066804,0.588286,-0.095264,-0.116336,0.092694,0.258095,-0.198321,0.118315,-0.206802,-0.130941,-0.062255,0.038895,0.134382,-0.359866,1.049818,0.179837,0.120973,-0.042259,0.093525,-0.148240,0.349036,1.077927,-0.014359,-0.042629,-0.131240,0.000000,0.000000
-0.438212,0.407644,0.066841,0.588157,-0.095302,-0.116884,0.092746,0.258035,-0.198535,0.118306,-0.206656,-0.130693,-0.062336,0.038889,0.134365,-0.359888,1.049724,0.180430,0.120945,-0.042198,0.093456,-0.148242,0.349011,1.077849,-0.014122,-0.041987,-0.131307,0.000000,0.000000
-0.438264,0.407506,0.066703,0.588230,-0.095314,-0.116864,0.092761,0.257999,-0.198545,0.118328,-0.206663,-0.130364,-0.062380,0.038784,0.134349,-0.360120,1.049945,0.180909,0.121052,-0.042266,0.093411,-0.148248,0.349057,1.077913,-0.014012,-0.042055,-0.131358,0.000000,0.000000
-0.438426,0.407314,0.066482,0.588423,-0.095296,-0.116565,0.092783,0.257982,-0.198489,0.118302,-0.206710,-0.130059,-0.062418,0.038664,0.134345,-0.360368,1.050247,0.181176,0.121173,-0.042318,0.093420,-0.148259,0.349199,1.078026,-0.014033,-0.042548,-0.131332,0.000000,0.000000
-0.438540,0.407295,0.066428,0.588491,-0.095197,-0.116723,0.092805,0.257924,-0.198861,0.118315,-0.206639,-0.130061,-0.062329,0.038614,0.134345,-0.360469,1.049958,0.181253,0.120850,-0.041852,0.093439,-0.148261,0.349238,1.077969,-0.014040,-0.042540,-0.131085,0.000000,0.000000
-0.438584,0.407293,0.066319,0.588503,-0.095153,-0.116989,0.092873,0.257963,-0.199047,0.118298,-0.206640,-0.130154,-0.062228,0.038586,0.134349,-0.360480,1.049679,0.181238,0.120655,-0.041632,0.093410,-0.148259,0.349221,1.077935,-0.014010,-0.042629,-0.130827,0.000000,0.000000
-0.438557,0.407267,0.066079,0.588490,-0.095236,-0.117265,0.092941,0.258149,-0.198837,0.118323,-0.206824,-0.130272,-0.062106,0.038549,0.134359,-0.360528,1.049727,0.181205,0.120724,-0.042014,0.093383,-0.148264,0.349200,1.077986,-0.013938,-0.042927,-0.130665,0.000000,0.000000
-0.438720,0.407158,0.065850,0.588695,-0.095268,-0.117059,0.092996,0.258110,-0.199151,0.118316,-0.206811,-0.130296,-0.061902,0.038534,0.134353,-0.360432,1.049760,0.181424,0.120650,-0.042152,0.093452,-0.148281,0.349264,1.077884,-0.013747,-0.042714,-0.130820,0.000000,0.000000
-0.438950,0.407005,0.065649,0.588972,-0.095276,-0.116669,0.093033,0.257956,-0.199689,0.118310,-0.206696,-0.130215,-0.061784,0.038581,0.134311,-0.360142,1.049750,0.181668,0.120580,-0.042179,0.093522,-0.148313,0.349482,1.077770,-0.013505,-0.042285,-0.131098,0.000000,0.000000
-0.438862,0.406893,0.065567,0.588942,-0.095380,-0.116872,0.093158,0.257959,-0.199568,0.118317,-0.206702,-0.129916,-0.061891,0.038748,0.134261,-0.359941,1.049562,0.181231,0.120691,-0.042421,0.093436,-0.148362,0.349732,1.077972,-0.013359,-0.042522,-0.130984,0.000000,0.000000
-0.438827,0.406787,0.065529,0.588864,-0.095381,-0.117080,0.093193,0.257936,-0.199544,0.118312,-0.206696,-0.129804,-0.062026,0.038893,0.134240,-0.359959,1.049431,0.181013,0.120883,-0.042724,0.093296,-0.148396,0.349886,1.078198,-0.013337,-0.042696,-0.130773,0.000000,0.000000
-0.438975,0.406683,0.065513,0.588825,-0.095207,-0.117100,0.093077,0.257825,-0.199874,0.118290,-0.206651,-0.130040,-0.062132,0.038867,0.134240,-0.360255,1.049585,0.181362,0.121111,-0.043051,0.093183,-0.148420,0.350000,1.078288,-0.013493,-0.042503,-0.130543,0.000000,0.000000
-0.438991,0.406443,0.065501,0.588877,-0.095276,-0.116916,0.093173,0.257550,-0.200281,0.118310,-0.206731,-0.129624,-0.062049,0.038881,0.134247,-0.360302,1.049773,0.181378,0.121019,-0.043236,0.093231,-0.148440,0.349949,1.078290,-0.013486,-0.042710,-0.130533,0.000000,0.000000
-0.438919,0.406185,0.065486,0.588960,-0.095463,-0.116696,0.093386,0.257264,-0.200599,0.118299,-0.206840,-0.129000,-0.061907,0.038933,0.134248,-0.360102,1.049915,0.181141,0.120845,-0.043314,0.093271,-0.148474,0.349891,1.078281,-0.013412,-0.043108,-0.130684,0.000000,0.000000
-0.438880,0.406254,0.065461,0.588915,-0.095434,-0.116960,0.093351,0.257386,-0.200372,0.118311,-0.206872,-0.129422,-0.061739,0.038910,0.134243,-0.360050,1.049933,0.180896,0.121036,-0.043337,0.093075,-0.148526,0.350100,1.078355,-0.013538,-0.043049,-0.130937,0.000000,0.000000
-0.438888,0.406269,0.065382,0.588997,-0.095450,-0.116966,0.093350,0.257482,-0.200100,0.118303,-0.206868,-0.129658,-0.061716,0.038899,0.134236,-0.360110,1.049906,0.180834,0.121064,-0.043333,0.092744,-0.148606,0.350494,1.078545,-0.013866,-0.043075,-0.130932,0.000000,0.000000
-0.438951,0.406075,0.065236,0.589307,-0.095596,-0.116433,0.093435,0.257384,-0.199981,0.118312,-0.206839,-0.129273,-0.061909,0.038929,0.134233,-0.360342,1.049821,0.181067,0.120699,-0.043307,0.092393,-0.148763,0.350969,1.078717,-0.014376,-0.043444,-0.130455,0.000000,0.000000
-0.438788,0.406044,0.065435,0.589304,-0.095706,-0.116548,0.093594,0.257271,-0.199988,0.118321,-0.206917,-0.129108,-0.061989,0.038778,0.134242,-0.360550,1.050029,0.180863,0.120648,-0.043155,0.092195,-0.148896,0.351107,1.078788,-0.014480,-0.044108,-0.130100,0.000000,0.000000
-0.438566,0.406100,0.065750,0.589183,-0.095776,-0.116924,0.093744,0.257171,-0.200080,0.118323,-0.207027,-0.129154,-0.061972,0.038607,0.134251,-0.360643,1.050320,0.180455,0.120818,-0.042968,0.092077,-0.148974,0.351088,1.078852,-0.014419,-0.044706,-0.129944,0.000000,0.000000
-0.438702,0.406074,0.065575,0.589471,-0.095780,-0.116498,0.093713,0.257164,-0.200150,0.118329,-0.207028,-0.129505,-0.061638,0.038670,0.134233,-0.360384,1.050159,0.180232,0.121036,-0.042993,0.092152,-0.149079,0.350962,1.078748,-0.014730,-0.044396,-0.130205,0.000000,0.000000
-0.438800,0.405994,0.065472,0.589692,-0.095851,-0.116149,0.093706,0.257091,-0.200208,0.118327,-0.207001,-0.129456,-0.061566,0.038878,0.134170,-0.359862,1.049876,0.180072,0.121389,-0.043045,0.092228,-0.149187,0.350961,1.078707,-0.014914,-0.044113,-0.130571,0.000000,0.000000
-0.438670,0.405852,0.065664,0.589629,-0.096030,-0.116179,0.093817,0.256883,-0.200234,0.118329,-0.206982,-0.128710,-0.061716,0.038974,0.134053,-0.359624,1.049848,0.180022,0.121598,-0.043048,0.092387,-0.149331,0.351029,1.078794,-0.014807,-0.044141,-0.130935,0.000000,0.000000
-0.438504,0.405920,0.065931,0.589415,-0.096038,-0.116471,0.093802,0.256865,-0.200089,0.118311,-0.206964,-0.128916,-0.061787,0.039038,0.133989,-0.359520,1.049685,0.179858,0.121639,-0.042602,0.092537,-0.149375,0.350922,1.078659,-0.014812,-0.044036,-0.130934,0.000000,0.000000
-0.438348,0.406089,0.066221,0.589176,-0.095957,-0.116796,0.093700,0.256927,-0.199870,0.118321,-0.206961,-0.129564,-0.061863,0.039094,0.133946,-0.359392,1.049499,0.179629,0.121681,-0.041996,0.092641,-0.149373,0.350747,1.078434,-0.014823,-0.043928,-0.130720,0.000000,0.000000
-0.438322,0.406102,0.066448,0.589246,-0.095982,-0.116511,0.093648,0.256785,-0.199780,0.118327,-0.206872,-0.129306,-0.061862,0.039030,0.133887,-0.359337,1.049687,0.179517,0.121899,-0.041798,0.092787,-0.149347,0.350679,1.078281,-0.014600,-0.044133,-0.130507,0.000000,0.000000
-0.438258,0.406103,0.066665,0.589277,-0.096003,-0.116289,0.093635,0.256653,-0.199686,0.118332,-0.206817,-0.129050,-0.061959,0.038967,0.133829,-0.359314,1.050020,0.179435,0.121921,-0.041840,0.092927,-0.149310,0.350683,1.078180,-0.014205,-0.043972,-0.130473,0.000000,0.000000
-0.438066,0.406142,0.066898,0.589129,-0.095981,-0.116367,0.093675,0.256602,-0.199535,0.118332,-0.206833,-0.129083,-0.062177,0.038933,0.133741,-0.359111,1.050317,0.179266,0.121821,-0.042041,0.092990,-0.149227,0.350445,1.078118,-0.013567,-0.043404,-0.130707,0.000000,0.000000
-0.438049,0.406217,0.066889,0.589173,-0.095896,-0.116176,0.093604,0.256659,-0.199319,0.118330,-0.206717,-0.129240,-0.062381,0.038794,0.133666,-0.359111,1.050524,0.179252,0.122024,-0.041861,0.092894,-0.149145,0.350357,1.078208,-0.013457,-0.043159,-0.130956,0.000000,0.000000
-0.438080,0.406302,0.066832,0.589297,-0.095824,-0.115882,0.093507,0.256733,-0.199050,0.118329,-0.206546,-0.129334,-0.062553,0.038579,0.133597,-0.359400,1.050774,0.179412,0.122242,-0.041452,0.092739,-0.149067,0.350485,1.078432,-0.013698,-0.043081,-0.131079,0.000000,0.000000
-0.437781,0.406297,0.067287,0.589180,-0.095975,-0.115919,0.093618,0.256564,-0.198749,0.118313,-0.206461,-0.128745,-0.062732,0.038444,0.133559,-0.359609,1.050997,0.179671,0.122259,-0.041188,0.092657,-0.149026,0.350519,1.078504,-0.013696,-0.043345,-0.130549,0.000000,0.000000
-0.437496,0.406355,0.067692,0.589028,-0.096072,-0.116056,0.093691,0.256464,-0.198482,0.118331,-0.206453,-0.128472,-0.062743,0.038306,0.133509,-0.359864,1.051222,0.179651,0.122312,-0.040941,0.092658,-0.148976,0.350442,1.078579,-0.013664,-0.043498,-0.130127,0.000000,0.000000
-0.437374,0.406529,0.067833,0.588918,-0.096011,-0.116228,0.093659,0.256556,-0.198283,0.118326,-0.206496,-0.128899,-0.062686,0.038303,0.133481,-0.359896,1.051248,0.179100,0.122625,-0.040716,0.092674,-0.148959,0.350346,1.078705,-0.013619,-0.043350,-0.130157,0.000000,0.000000
-0.437335,0.406721,0.068100,0.588795,-0.095967,-0.116225,0.093541,0.256585,-0.198147,0.118334,-0.206418,-0.129202,-0.062589,0.038231,0.133443,-0.359902,1.051466,0.178959,0.123136,-0.040718,0.092581,-0.148958,0.350325,1.078904,-0.013634,-0.043574,-0.130356,0.000000,0.000000
-0.437319,0.406868,0.068412,0.588679,-0.095922,-0.116099,0.093405,0.256543,-0.198033,0.118326,-0.206258,-0.129285,-0.062541,0.038124,0.133396,-0.359897,1.051808,0.179132,0.123585,-0.040876,0.092404,-0.148983,0.350493,1.079149,-0.013701,-0.043892,-0.130610,0.000000,0.000000
-0.437125,0.406815,0.068602,0.588614,-0.095811,-0.115943,0.093417,0.256407,-0.197780,0.118321,-0.206161,-0.128771,-0.062454,0.038045,0.133362,-0.359916,1.052007,0.179139,0.123481,-0.040938,0.092282,-0.149019,0.350656,1.079427,-0.013694,-0.043832,-0.130662,0.000000,0.000000
-0.436989,0.406795,0.068720,0.588568,-0.095737,-0.115826,0.093403,0.256340,-0.197612,0.118328,-0.206064,-0.128590,-0.062433,0.037968,0.133326,-0.359947,1.052212,0.179039,0.123447,-0.040977,0.092166,-0.149058,0.350837,1.079622,-0.013667,-0.043520,-0.130760,0.000000,0.000000
-0.436995,0.406895,0.068774,0.588524,-0.095736,-0.115786,0.093340,0.256426,-0.197608,0.118319,-0.205951,-0.129114,-0.062514,0.037872,0.133272,-0.359985,1.052480,0.178819,0.123737,-0.041002,0.092040,-0.149126,0.351039,1.079679,-0.013639,-0.042989,-0.130984,0.000000,0.000000
-0.436929,0.406811,0.068820,0.588433,-0.095655,-0.115735,0.093339,0.256378,-0.197475,0.118324,-0.205913,-0.129009,-0.062623,0.037801,0.133240,-0.360035,1.052652,0.178758,0.123855,-0.041169,0.091921,-0.149166,0.351242,1.079676,-0.013625,-0.042864,-0.130906,0.000000,0.000000
